date,open,high,low,close
2009-05-22,1.585060,1.594310,1.575940,1.592000
2009-05-25,1.592710,1.593300,1.583980,1.591090
2009-05-26,1.590460,1.597010,1.578280,1.593700
2009-05-27,1.593980,1.608490,1.593090,1.596090
2009-05-28,1.596270,1.600790,1.586270,1.593370
2009-05-29,1.593500,1.619590,1.592380,1.618700
2009-06-01,1.617890,1.649590,1.616890,1.644710
2009-06-02,1.644790,1.659830,1.633110,1.657910
2009-06-03,1.657580,1.666170,1.624910,1.631290
2009-06-04,1.631510,1.642900,1.608960,1.611270
2009-06-05,1.611450,1.623190,1.594490,1.599590
2009-06-08,1.595000,1.609810,1.580580,1.603820
2009-06-09,1.604110,1.636210,1.599000,1.631110
2009-06-10,1.630840,1.646630,1.624590,1.635400
2009-06-11,1.635910,1.662150,1.634490,1.658400
2009-06-12,1.658290,1.660000,1.635000,1.643090
2009-06-15,1.642710,1.644490,1.624720,1.629490
2009-06-16,1.629810,1.649810,1.622190,1.639690
2009-06-17,1.639610,1.648070,1.622510,1.638810
2009-06-18,1.638620,1.646610,1.619430,1.636610
2009-06-19,1.636610,1.655110,1.630900,1.652210
2009-06-22,1.647500,1.651690,1.632490,1.634790
2009-06-23,1.634900,1.647450,1.621610,1.643360
2009-06-24,1.644010,1.660500,1.637410,1.642790
2009-06-25,1.643010,1.646820,1.623900,1.637330
2009-06-26,1.637090,1.655600,1.636900,1.652890
2009-06-29,1.651340,1.658790,1.643330,1.657000
2009-06-30,1.657800,1.674200,1.642790,1.646690
2009-07-01,1.646770,1.654400,1.638990,1.647800
2009-07-02,1.647610,1.650080,1.632810,1.634730
2009-07-03,1.634710,1.642790,1.629410,1.629410
2009-07-06,1.629200,1.632810,1.609790,1.627390
2009-07-07,1.628000,1.629700,1.611500,1.611630
2009-07-08,1.611660,1.613610,1.598700,1.605910
2009-07-09,1.605700,1.637200,1.603210,1.634310
2009-07-10,1.634230,1.634390,1.616000,1.621800
2009-07-13,1.621400,1.626410,1.603800,1.625410
2009-07-14,1.625490,1.633910,1.623190,1.631990
2009-07-15,1.632090,1.646900,1.630600,1.643200
2009-07-16,1.643570,1.646120,1.635970,1.641600
2009-07-17,1.641600,1.642200,1.626890,1.633210
2009-07-20,1.654530,1.654530,1.652400,1.652460
2009-07-21,1.644790,1.644820,1.642010,1.642010
2009-07-22,1.646090,1.646550,1.644710,1.645010
2009-07-23,1.651260,1.652350,1.651200,1.651200
2009-07-24,1.644710,1.644710,1.644710,1.644710
2009-07-27,1.648590,1.648590,1.647090,1.648530
2009-07-28,1.640740,1.642040,1.639610,1.641090
2009-07-29,1.635910,1.636690,1.634390,1.635110
