date,open,high,low,close
2008-05-23,163.710010,163.910000,162.539990,162.899990
2008-05-26,162.920000,163.370000,162.670000,163.059998
2008-05-27,163.009995,163.950000,162.950000,163.550000
2008-05-28,163.470000,164.530000,163.020004,163.720000
2008-05-29,163.759990,164.280000,163.230000,163.780000
2008-05-30,163.759990,164.310000,162.990010,164.120000
2008-06-02,163.800000,164.220000,162.000000,162.370000
2008-06-03,162.230000,163.259990,161.740010,162.310000
2008-06-04,162.280000,162.640000,161.480000,162.490010
2008-06-05,162.340000,165.310000,162.190000,165.179990
2008-06-06,165.080002,166.210010,164.759990,165.550000
2008-06-09,164.980000,167.200000,164.890000,166.360000
2008-06-10,166.240010,166.720000,165.429990,166.170000
2008-06-11,165.950000,167.000000,165.590000,166.190000
2008-06-12,166.160000,166.720000,165.560000,166.660000
2008-06-13,166.670000,166.950000,165.590000,166.340000
2008-06-16,166.450000,167.710010,166.360000,167.390000
2008-06-17,167.350010,167.880000,166.990010,167.380000
2008-06-18,167.390000,168.070007,166.980000,167.429990
2008-06-19,167.420000,167.820010,166.700000,167.420000
2008-06-20,167.380000,168.160000,167.170000,167.440000
2008-06-23,167.539990,167.830000,166.789990,167.380000
2008-06-24,167.350010,168.440000,167.240010,167.899990
2008-06-25,167.800000,169.230000,167.570010,168.990010
2008-06-26,168.940000,169.509990,167.940000,168.270000
2008-06-27,168.240010,168.610000,166.929990,167.630000
2008-06-30,167.480000,168.120000,166.029999,167.190000
2008-07-01,167.140000,167.660000,166.070007,167.530000
2008-07-02,167.470000,168.660000,167.280000,168.130000
2008-07-03,168.100010,169.200000,167.300000,167.560000
2008-07-04,167.590000,168.120000,167.059998,167.800000
2008-07-07,167.580000,168.649990,167.070007,168.470000
2008-07-08,168.460010,168.539990,167.140000,168.320010
2008-07-09,168.340000,168.940000,167.899990,168.009995
2008-07-10,168.070007,169.130000,167.750000,168.970000
2008-07-11,168.980000,169.690000,168.050003,169.360000
2008-07-14,169.370000,169.720000,168.710010,168.899990
2008-07-15,168.880000,168.960010,166.350010,166.570010
2008-07-16,166.520000,166.870000,165.259990,166.250000
2008-07-17,166.230000,169.140000,165.960010,168.420000
2008-07-18,168.390000,169.550000,168.179990,169.509990
2008-07-21,169.350010,169.970000,169.029999,169.500000
2008-07-22,169.450000,169.750000,168.940000,169.399990
2008-07-23,169.340000,170.050003,169.050003,169.410000
2008-07-24,169.240010,169.429990,167.860000,168.370000
2008-07-25,168.289990,169.539990,167.440000,169.460010
2008-07-28,169.280000,169.780000,168.950000,169.160000
2008-07-29,169.089996,169.530000,168.220000,168.470000
2008-07-30,168.509990,168.660000,167.880000,168.410000
2008-07-31,168.370000,169.280000,168.039993,168.220000
2008-08-01,168.179990,168.330000,166.890000,167.620000
2008-08-04,167.620000,168.840000,167.259990,168.640000
2008-08-05,168.460010,168.600010,166.820010,167.399990
2008-08-06,167.280000,169.380000,167.210010,169.059998
2008-08-07,168.970000,169.509990,167.509990,167.610000
2008-08-08,167.509990,167.800000,165.250000,165.330000
2008-08-11,164.800000,165.649990,163.560000,163.970000
2008-08-12,163.970000,164.440000,162.899990,163.009995
2008-08-13,162.830000,163.899990,161.300000,163.280000
2008-08-14,163.330000,163.780000,162.160000,162.530000
2008-08-15,162.410000,163.110000,161.800000,162.310000
2008-08-18,162.240010,162.670000,161.610000,161.810000
2008-08-19,161.670000,162.460010,160.789990,162.160000
2008-08-20,162.089996,162.640000,161.399990,161.890000
2008-08-21,161.899990,162.210010,160.120000,161.620000
2008-08-22,161.490010,163.220000,161.390000,162.800000
2008-08-25,162.620000,162.800000,161.100010,161.300000
2008-08-26,161.240010,161.530000,159.910000,160.500000
2008-08-27,160.509990,161.560000,159.990010,161.240010
2008-08-28,161.160000,162.059998,160.649990,160.910000
2008-08-29,160.890000,161.140000,159.149990,159.679990
2008-09-01,159.259990,159.660000,157.490010,157.800000
2008-09-02,157.780000,158.509990,156.910000,157.780000
2008-09-03,157.649990,158.059998,156.170000,156.910000
2008-09-04,156.820010,157.800000,151.730000,151.920000
2008-09-05,151.560000,153.800000,150.509990,153.780000
2008-09-08,156.730000,157.029999,151.600010,153.029999
2008-09-09,152.690000,153.539990,150.590000,151.270000
2008-09-10,150.750000,152.520000,150.110000,150.410000
2008-09-11,150.520000,150.770000,147.450000,150.190000
2008-09-12,150.170000,153.610000,149.520000,153.590000
2008-09-15,151.560000,152.960010,148.490010,149.029999
2008-09-16,149.140000,150.560000,146.970000,148.880000
2008-09-17,148.550000,151.600010,147.399990,149.009995
2008-09-18,149.399990,152.029999,149.089996,151.310000
2008-09-19,151.259990,155.600010,150.710010,155.440000
2008-09-22,154.780000,156.880000,153.770000,155.920000
2008-09-23,155.940000,156.320010,154.390000,154.570010
2008-09-24,154.810000,156.250000,154.470000,155.310000
2008-09-25,155.179990,156.360000,155.029999,155.590000
2008-09-26,155.560000,155.830000,153.410000,154.910000
2008-09-29,154.259990,155.120000,149.940000,150.070007
2008-09-30,149.940000,151.380000,148.480000,149.750000
2008-10-01,149.700000,150.670000,147.460010,148.240010
2008-10-02,148.360000,148.730000,144.800000,145.490010
2008-10-03,145.500000,146.870000,143.929990,145.039993
2008-10-06,143.450000,143.750000,134.960010,136.830000
2008-10-07,136.670000,141.120000,136.590000,137.750000
2008-10-08,138.550000,138.830000,134.149990,135.200000
2008-10-09,135.080002,139.750000,134.990010,135.190000
2008-10-10,135.190000,136.410000,132.170000,135.039993
2008-10-13,136.880000,138.899990,134.149990,138.720000
2008-10-14,138.620000,141.759990,138.429990,139.179990
2008-10-15,139.200000,139.380000,134.070007,134.140000
2008-10-16,134.250000,137.250000,133.340000,137.029999
2008-10-17,137.020004,137.450000,134.770000,136.330000
2008-10-20,136.289990,138.590000,134.770000,136.009995
2008-10-21,136.070007,136.429990,130.590000,130.810000
2008-10-22,131.170000,131.520000,124.600000,125.470000
2008-10-23,125.480000,127.390000,123.080002,126.970000
2008-10-24,127.099998,127.220000,113.760000,119.040001
2008-10-27,116.260000,119.390000,113.580000,115.910000
2008-10-28,115.620000,125.930000,114.350000,125.680000
2008-10-29,126.000000,127.330000,121.360000,126.200000
2008-10-30,126.270000,131.120000,124.710000,127.290000
2008-10-31,126.700000,127.590000,122.160000,125.380000
2008-11-03,125.690000,128.500000,124.680000,125.340000
2008-11-04,125.250000,131.029999,123.370000,129.890000
2008-11-05,129.399990,130.200000,126.000000,127.660000
2008-11-06,127.280000,127.490000,123.950000,124.190000
2008-11-07,124.140000,126.380000,122.400000,125.310000
2008-11-10,127.220000,128.470000,124.160000,124.760000
2008-11-11,124.990000,125.520000,121.790000,122.320000
2008-11-12,122.350000,123.870000,118.010002,118.320000
2008-11-13,118.710000,126.070000,117.610000,124.890000
2008-11-14,124.790000,125.760000,121.310000,122.960000
2008-11-17,120.190000,123.890000,120.110000,121.910000
2008-11-18,122.019997,123.610000,120.930000,122.470000
2008-11-19,122.270000,124.320000,119.770000,120.130000
2008-11-20,119.830000,121.190000,116.750000,117.180000
2008-11-21,116.600000,120.770000,116.430000,120.610000
2008-11-24,120.630000,125.510000,119.480000,125.350000
2008-11-25,125.530000,126.240000,122.580000,124.410000
2008-11-26,124.400000,124.630000,121.890000,123.190000
2008-11-27,123.080002,123.720000,122.410000,123.029999
2008-11-28,123.050003,123.520000,120.430000,121.250000
2008-12-01,121.320000,121.470000,117.260000,117.700000
2008-12-02,117.450000,119.500000,116.490000,118.640000
2008-12-03,118.590000,119.320000,116.760000,118.720000
2008-12-04,118.490000,119.300000,116.310000,117.830000
2008-12-05,117.930000,118.780000,115.830000,118.300000
2008-12-08,118.140000,121.040001,117.850000,120.170000
2008-12-09,120.230000,120.390000,118.340000,118.930000
2008-12-10,119.140000,121.500000,118.960000,120.600000
2008-12-11,120.670000,122.810000,120.210000,122.470000
2008-12-12,122.040001,122.560000,117.700000,121.860000
2008-12-15,122.050003,124.640000,121.590000,124.370000
2008-12-16,124.019997,125.540000,122.510000,125.460000
2008-12-17,125.019997,126.810000,124.170000,125.820000
2008-12-18,125.680000,131.070007,125.590000,127.220000
2008-12-19,127.330000,128.289990,123.640000,124.280000
2008-12-22,124.140000,126.690000,123.940000,125.730000
2008-12-23,125.710000,127.029999,125.570000,126.940000
2008-12-24,126.700000,126.920000,125.930000,126.710000
2008-12-25,126.680000,126.960000,126.270000,126.710000
2008-12-26,126.610000,127.780000,126.440000,127.520000
2008-12-29,127.510000,129.820010,126.340000,126.590000
2008-12-30,126.370000,128.170000,126.150000,127.050003
2008-12-31,126.890000,127.780000,125.290000,126.690000
2009-01-01,126.640000,127.970000,125.019997,126.970000
2009-01-02,126.890000,128.050003,125.980000,128.020004
2009-01-05,127.880000,128.600010,126.320000,127.029999
2009-01-06,127.230000,127.430000,125.110000,126.700000
2009-01-07,126.690000,127.670000,125.610000,126.250000
2009-01-08,126.520000,126.630000,124.059998,125.029999
2009-01-09,124.950000,125.440000,121.110000,121.340000
2009-01-12,121.460000,121.550000,118.570000,119.230000
2009-01-13,119.220000,119.570000,117.080002,117.650000
2009-01-14,117.890000,119.780000,116.510000,117.340000
2009-01-15,117.320000,118.650000,116.180000,118.130000
2009-01-16,117.820000,120.770000,117.720000,120.700000
2009-01-19,121.200000,122.190000,118.450000,118.890000
2009-01-20,118.620000,118.850000,115.460000,115.880000
2009-01-21,115.770000,117.250000,112.050003,116.690000
2009-01-22,116.660000,116.810000,113.920000,115.330000
2009-01-23,115.480000,116.070000,112.450000,115.350000
2009-01-26,115.099998,117.980000,113.680000,117.220000
2009-01-27,117.330000,119.480000,116.059998,117.160000
2009-01-28,117.040001,119.680000,116.980000,118.780000
2009-01-29,118.690000,119.340000,115.930000,116.590000
2009-01-30,116.540000,116.690000,114.540000,115.029999
2009-02-02,114.890000,116.010002,113.089996,114.990000
2009-02-03,114.970000,116.620000,114.340000,116.470000
2009-02-04,116.480000,117.070000,114.160000,114.850000
2009-02-05,114.940000,118.930000,114.330000,116.520000
2009-02-06,116.640000,119.750000,115.660000,119.029999
2009-02-09,118.960000,120.050003,117.010002,119.019997
2009-02-10,118.920000,119.660000,115.710000,116.460000
2009-02-11,116.830000,117.310000,115.870000,116.650000
2009-02-12,116.630000,117.080002,114.830000,116.880000
2009-02-13,117.050003,118.840000,116.500000,118.350000
2009-02-16,117.280000,117.750000,116.490000,117.240000
2009-02-17,117.310000,117.500000,115.590000,116.280000
2009-02-18,116.250000,118.059998,115.900000,117.630000
2009-02-19,117.510000,120.330000,117.230000,119.440000
2009-02-20,119.360000,120.029999,117.830000,119.670000
2009-02-23,119.590000,121.950000,119.019997,120.160000
2009-02-24,120.110000,124.780000,119.340000,124.240000
2009-02-25,124.120000,125.230000,123.029999,124.029999
2009-02-26,123.840000,126.120000,123.760000,125.310000
2009-02-27,125.500000,125.610000,122.029999,123.590000
2009-03-02,123.360000,123.550000,121.890000,122.280000
2009-03-03,122.660000,124.260000,121.700000,123.530000
2009-03-04,123.260000,125.660000,122.310000,125.250000
2009-03-05,125.280000,125.780000,122.670000,123.089996
2009-03-06,123.059998,124.990000,122.330000,124.380000
2009-03-09,124.620000,125.520000,123.910000,124.590000
2009-03-10,124.480000,126.110000,124.280000,125.080002
2009-03-11,125.170000,125.750000,123.930000,124.750000
2009-03-12,124.920000,126.430000,122.070000,126.260000
2009-03-13,126.070000,127.700000,125.370000,126.620000
2009-03-16,126.310000,128.750000,125.490000,127.360000
2009-03-17,127.380000,128.560000,127.220000,128.360000
2009-03-18,128.250000,129.940000,127.870000,129.730000
2009-03-19,129.710010,130.380000,128.100010,129.240010
2009-03-20,129.120000,130.570010,128.950000,130.300000
2009-03-23,130.399990,132.590000,130.140000,132.280000
2009-03-24,132.149990,134.530000,131.390000,131.660000
2009-03-25,131.870000,132.950000,130.710010,132.610000
2009-03-26,132.690000,133.970000,132.270000,133.570010
2009-03-27,133.520000,133.920000,129.259990,130.220000
2009-03-30,129.610000,130.560000,126.370000,128.500000
2009-03-31,128.429990,131.920000,128.179990,130.940000
2009-04-01,130.899990,131.950000,129.810000,130.520000
2009-04-02,130.440000,134.300000,130.240010,134.059998
2009-04-03,134.020004,135.370000,133.140000,135.259990
2009-04-06,135.470000,137.480000,134.360000,135.429990
2009-04-07,135.350010,135.470000,132.140000,133.360000
2009-04-08,133.280000,133.840000,130.920000,132.280000
2009-04-09,132.259990,133.590000,131.840000,132.170000
2009-04-10,132.190000,132.370000,131.490010,132.220000
2009-04-13,132.380000,134.070007,131.590000,133.720000
2009-04-14,133.750000,134.370000,130.810000,130.970000
2009-04-15,130.990010,131.850010,129.870000,131.429990
2009-04-16,131.259990,132.029999,129.300000,130.940000
2009-04-17,130.890000,131.480000,128.770000,129.300000
2009-04-20,129.350010,129.570010,126.130000,126.560000
2009-04-21,126.540000,128.149990,126.050003,127.760000
2009-04-22,127.650000,128.170000,126.150000,127.390000
2009-04-23,127.330000,129.039993,126.740000,128.960010
2009-04-24,128.840000,129.310000,127.200000,128.810000
2009-04-27,128.200000,128.310000,125.610000,125.750000
2009-04-28,125.860000,126.910000,124.330000,126.680000
2009-04-29,126.650000,130.120000,126.530000,129.410000
2009-04-30,129.370000,131.270000,128.890000,130.350010
2009-05-01,130.330000,132.399990,130.240010,131.480000
2009-05-04,131.820010,132.910000,131.280000,132.429990
2009-05-05,132.649990,132.830000,131.470000,131.720000
2009-05-06,131.649990,132.440000,129.800000,131.070007
2009-05-07,131.000000,133.600010,130.660000,132.910000
2009-05-08,132.920000,134.560000,132.120000,134.520000
2009-05-11,134.690000,134.830000,132.000000,132.420000
2009-05-12,132.160000,133.630000,130.710010,131.570010
2009-05-13,131.450000,132.410000,129.300000,129.750000
2009-05-14,129.710010,131.070007,128.810000,130.880000
2009-05-15,130.770000,131.200000,127.900000,128.490010
2009-05-18,128.080002,130.679990,126.930000,130.470000
2009-05-19,130.390000,131.899990,130.100010,130.880000
2009-05-20,130.770000,131.740010,129.679990,130.620000
2009-05-21,130.470000,131.560000,129.770000,131.220000
2009-05-22,131.089996,133.020004,130.660000,132.630000
2009-05-25,133.020004,133.440000,132.009995,132.899990
2009-05-26,132.860000,133.310000,131.410000,132.899990
2009-05-27,132.750000,133.530000,131.640000,131.840000
2009-05-28,131.780000,135.380000,131.700000,135.160000
2009-05-29,135.020004,135.759990,134.190000,134.920000
2009-06-01,134.590000,137.270000,133.830000,136.740010
2009-06-02,136.539990,137.470000,135.710010,136.910000
2009-06-03,136.860000,138.029999,135.240010,135.780000
2009-06-04,135.600010,137.450000,135.530000,136.920000
2009-06-05,136.940000,139.240010,136.179990,137.880000
2009-06-08,137.429990,138.029999,135.899990,136.870000
2009-06-09,136.789990,137.340000,135.630000,137.020004
2009-06-10,137.000000,138.350010,136.610000,137.170000
2009-06-11,137.160000,138.059998,136.490010,137.640000
2009-06-12,137.610000,138.310000,136.830000,138.000000
2009-06-15,137.600010,137.780000,134.390000,134.920000
2009-06-16,134.929990,135.380000,132.679990,133.360000
2009-06-17,133.320010,134.640000,132.289990,133.429990
2009-06-18,133.330000,135.000000,132.970000,134.280000
2009-06-19,134.280000,135.190000,133.990010,134.230000
2009-06-22,134.210010,134.310000,132.429990,132.970000
2009-06-23,132.950000,134.399990,131.360000,134.009995
2009-06-24,134.020004,134.990010,132.910000,133.289990
2009-06-25,133.330000,134.880000,133.250000,134.200000
2009-06-26,134.310000,135.000000,133.649990,133.860000
2009-06-29,133.899990,135.539990,133.310000,135.320010
2009-06-30,135.300000,135.950000,134.340000,135.179990
2009-07-01,135.179990,136.910000,134.990010,136.660000
2009-07-02,136.720000,136.789990,133.530000,133.740010
2009-07-03,133.710010,134.840000,133.509990,134.110000
2009-07-06,134.050003,134.110000,131.670000,133.300000
2009-07-07,133.240010,133.960010,131.770000,132.039993
2009-07-08,131.920000,132.059998,126.970000,128.929990
2009-07-09,128.590000,130.899990,128.029999,130.360000
2009-07-10,130.330000,130.670000,127.750000,128.940000
2009-07-13,128.850010,130.250000,127.960000,129.980000
2009-07-14,129.980000,130.990010,129.300000,130.770000
2009-07-15,130.720000,133.460010,130.399990,133.029999
2009-07-16,132.880000,133.230000,131.520000,132.820010
2009-07-17,132.600010,133.520000,131.670000,132.800000
2009-07-20,133.059998,134.789990,132.880000,134.029999
2009-07-21,134.050003,134.539990,132.320010,133.310000
2009-07-22,133.160000,133.660000,132.020004,132.990010
2009-07-23,132.929990,135.679990,132.780000,134.429990
2009-07-24,134.539990,135.250000,133.789990,134.660000
2009-07-27,134.759990,136.120000,134.210010,135.570010
2009-07-28,135.550000,136.000000,132.820010,134.000000
2009-07-29,133.820010,134.440000,132.740010,133.470000
2009-07-30,133.390000,134.910000,133.149990,134.429990
2009-07-31,134.370000,135.600010,134.230000,134.920000
2009-08-03,135.140000,137.580000,134.509990,137.390000
2009-08-04,137.250000,137.750000,135.920000,137.160000
2009-08-05,137.120000,137.640000,136.149990,136.780000
2009-08-06,136.800000,137.980000,136.509990,136.910000
2009-08-07,136.789990,138.750000,136.480000,138.429990
2009-08-10,138.429990,138.620000,136.870000,137.280000
2009-08-11,137.320010,137.420000,135.190000,135.730000
2009-08-12,135.720000,137.320010,134.020004,136.420000
2009-08-13,136.440000,137.880000,135.480000,136.370000
2009-08-14,136.190000,136.500000,134.130000,134.850010
2009-08-17,134.470000,134.560000,132.450000,133.000000
2009-08-18,132.950000,134.820010,132.750000,133.820010
2009-08-19,133.820010,134.560000,132.100010,133.960010
2009-08-20,133.870000,134.649990,133.350010,134.220000
2009-08-21,134.149990,135.509990,132.840000,135.179990
2009-08-24,135.320010,136.110000,134.950000,135.140000
2009-08-25,135.070007,135.940000,133.910000,134.679990
2009-08-26,134.679990,135.170000,133.860000,134.320010
2009-08-27,134.200000,134.450000,132.880000,134.130000
2009-08-28,134.059998,135.080002,133.640000,133.820010
2009-08-31,133.679990,133.880000,132.100010,133.310000
2009-09-01,133.170000,134.170000,131.810000,132.050003
2009-09-02,132.080002,132.560000,130.980000,131.550000
2009-09-03,131.539990,132.590000,131.100010,132.039993
2009-09-04,132.009995,133.289990,131.670000,132.940000
2009-09-07,133.020004,133.910000,132.920000,133.350010
2009-09-08,133.330000,133.929990,132.730000,133.750000
2009-09-09,133.759990,134.450000,133.560000,134.100010
2009-09-10,134.050003,134.380000,133.230000,133.759990
2009-09-11,133.750000,133.890000,131.490010,132.179990
2009-09-14,131.970000,133.080002,131.250000,132.990010
2009-09-15,132.920000,133.810000,132.740010,133.500000
2009-09-16,133.410000,134.080002,132.410000,133.750000
2009-09-17,133.649990,134.850010,133.360000,134.210010
2009-09-18,134.190000,134.649990,133.630000,134.289990
2009-09-21,134.340000,135.539990,134.120000,135.039993
2009-09-22,134.990010,135.380000,134.520000,134.820010
2009-09-23,134.759990,135.380000,134.050003,134.450000
2009-09-24,134.470000,134.690000,133.300000,133.840000
2009-09-25,133.800000,133.920000,131.470000,131.679990
2009-09-28,131.690000,131.810000,129.750000,131.050003
2009-09-29,131.009995,131.810000,130.630000,131.380000
2009-09-30,131.399990,132.059998,130.539990,131.410000
2009-10-01,131.259990,131.830000,130.059998,130.250000
2009-10-02,130.149990,131.280000,128.990010,130.870000
2009-10-05,130.429990,131.700000,130.429990,131.200000
2009-10-06,131.130000,131.570010,130.470000,130.679990
2009-10-07,130.630000,131.149990,129.500000,130.100010
2009-10-08,130.089996,130.980000,129.929990,130.770000
2009-10-09,130.660000,132.360000,130.640000,132.250000
2009-10-12,132.059998,133.380000,131.970000,132.720000
2009-10-13,132.710010,133.560000,132.490010,133.300000
2009-10-14,133.210010,133.820010,132.200000,133.490010
2009-10-15,133.410000,135.450000,133.270000,135.370000
2009-10-16,135.310000,136.100010,134.910000,135.480000
2009-10-19,135.520000,135.910000,134.690000,135.560000
2009-10-20,135.690000,135.880000,134.810000,135.490010
2009-10-21,135.420000,137.039993,135.140000,136.610000
2009-10-22,136.460010,137.450000,136.220000,137.310000
2009-10-23,137.149990,138.429990,137.110000,138.120000
2009-10-26,138.149990,138.550000,136.759990,137.089996
2009-10-27,137.039993,137.420000,135.600010,135.950000
2009-10-28,135.890000,136.029999,133.210010,133.340000
2009-10-29,133.370000,136.029999,132.730000,135.660000
2009-10-30,135.610000,135.960010,132.250000,132.610000
2009-11-02,131.960010,134.580000,130.940000,133.440000
2009-11-03,133.350010,134.020004,131.670000,132.950000
2009-11-04,133.009995,135.789990,132.450000,134.920000
2009-11-05,134.929990,135.200000,133.310000,135.059998
2009-11-06,134.830000,135.179990,133.130000,133.520000
2009-11-09,133.910000,135.110000,133.320010,134.980000
2009-11-10,134.899990,135.410000,134.080002,134.610000
2009-11-11,134.580000,135.380000,133.759990,134.570010
2009-11-12,134.539990,135.039993,133.860000,134.160000
2009-11-13,134.100010,134.480000,132.800000,133.800000
2009-11-16,133.610000,134.370000,133.130000,133.450000
2009-11-17,133.330000,133.620000,132.380000,132.870000
2009-11-18,132.740010,134.039993,132.539990,133.730000
2009-11-19,133.660000,133.789990,131.679990,132.840000
2009-11-20,132.759990,133.020004,131.690000,132.170000
2009-11-23,131.950000,133.649990,131.750000,133.149990
2009-11-24,133.149990,133.270000,131.940000,132.490010
2009-11-25,132.440000,132.740010,131.429990,132.230000
2009-11-26,132.160000,132.360000,129.460010,129.820010
2009-11-27,129.990010,130.190000,126.850000,129.370000
2009-11-30,130.050003,130.880000,128.899990,129.620000
2009-12-01,129.480000,131.310000,129.259990,130.740010
2009-12-02,130.840000,132.039993,130.580000,131.570010
2009-12-03,131.450000,133.620000,131.330000,132.940000
2009-12-04,132.870000,134.570010,132.429990,134.310000
2009-12-07,134.009995,134.420000,132.310000,132.640000
2009-12-08,132.640000,132.750000,129.610000,129.950000
2009-12-09,129.950000,130.480000,128.720000,129.410000
2009-12-10,129.390000,130.399990,128.990010,129.940000
2009-12-11,130.020004,131.649990,129.820010,130.230000
2009-12-14,130.080002,130.660000,129.100010,129.850010
2009-12-15,129.789990,130.780000,129.470000,130.259990
2009-12-16,130.330000,130.789990,129.899990,130.530000
2009-12-17,130.440000,130.690000,128.759990,128.970000
2009-12-18,128.980000,130.059998,127.390000,129.570010
2009-12-21,129.220000,130.420000,129.120000,130.250000
2009-12-22,130.140000,131.149990,129.880000,130.850010
2009-12-23,130.840000,131.490010,130.470000,131.340000
2009-12-24,131.330000,131.890000,130.810000,131.610000
2009-12-25,131.530000,131.810000,131.210010,131.289990
2009-12-28,131.800000,131.960010,131.340000,131.770000
2009-12-29,131.720000,132.620000,131.580000,132.100010
2009-12-30,132.059998,132.880000,131.740010,132.560000
2009-12-31,132.539990,133.630000,132.390000,133.100010
2010-01-01,133.149990,133.370000,133.120000,133.259990
2010-01-04,133.280000,133.850010,132.320010,133.440000
2010-01-05,133.259990,133.530000,131.399990,131.770000
2010-01-06,131.710010,133.539990,131.210010,133.089996
2010-01-07,132.980000,133.720000,132.320010,133.590000
2010-01-08,133.500000,134.170000,132.380000,133.530000
2010-01-11,133.539990,134.399990,133.350010,133.610000
2010-01-12,133.700000,133.840000,131.570010,131.840000
2010-01-13,131.770000,133.250000,131.450000,132.640000
2010-01-14,132.610000,133.649990,131.649990,132.240010
2010-01-15,132.230000,132.420000,130.230000,130.600010
2010-01-18,130.140000,130.980000,130.020004,130.590000
2010-01-19,130.490010,130.759990,129.530000,130.289990
2010-01-20,130.210010,130.399990,128.340000,128.690000
2010-01-21,128.649990,129.539990,126.970000,127.430000
2010-01-22,127.430000,128.240010,126.500000,127.120000
2010-01-25,127.870000,128.160000,127.000000,127.690000
2010-01-26,127.660000,128.390000,125.620000,126.180000
2010-01-27,126.110000,126.430000,125.170000,126.220000
2010-01-28,126.089996,127.110000,125.029999,125.530000
2010-01-29,125.550000,126.720000,124.740000,125.170000
2010-02-01,124.470000,126.560000,124.430000,126.260000
2010-02-02,126.170000,126.740000,125.740000,126.200000
2010-02-03,126.150000,127.000000,125.910000,126.470000
2010-02-04,126.340000,126.490000,121.540000,122.210000
