date,open,high,low,close
2012-09-25,0.936100,0.938300,0.932400,0.937500
2012-09-26,0.937200,0.941700,0.936300,0.939600
2012-09-27,0.939400,0.941600,0.935600,0.937400
2012-09-28,0.937200,0.941400,0.933200,0.939900
2012-10-01,0.940400,0.943800,0.934800,0.938400
2012-10-02,0.938200,0.938800,0.932800,0.936400
2012-10-03,0.936000,0.939900,0.935000,0.938400
2012-10-04,0.938300,0.938700,0.929100,0.930500
2012-10-05,0.930300,0.932300,0.927000,0.930000
2012-10-08,0.929500,0.935700,0.929000,0.933500
2012-10-09,0.933000,0.941600,0.931800,0.940200
2012-10-10,0.940200,0.943100,0.937000,0.939300
2012-10-11,0.939100,0.941800,0.933200,0.935100
2012-10-12,0.934700,0.935600,0.930200,0.933500
2012-10-15,0.932900,0.937100,0.931300,0.933300
2012-10-16,0.933000,0.933700,0.925100,0.926100
2012-10-17,0.925800,0.926200,0.921000,0.922300
2012-10-18,0.922100,0.925600,0.921000,0.925100
2012-10-19,0.924400,0.929000,0.923400,0.928300
2012-10-22,0.928900,0.929000,0.924400,0.927200
2012-10-23,0.926700,0.934300,0.925500,0.932500
2012-10-24,0.932300,0.936100,0.930900,0.932500
2012-10-25,0.932400,0.935600,0.928600,0.935500
2012-10-26,0.935000,0.938600,0.933000,0.935100
2012-10-29,0.933800,0.938100,0.933500,0.936700
2012-10-30,0.936400,0.937400,0.929800,0.932400
2012-10-31,0.932000,0.933300,0.927300,0.931400
2012-11-01,0.931500,0.934400,0.929100,0.931900
2012-11-02,0.931800,0.941300,0.930900,0.940300
2012-11-05,0.941300,0.944800,0.939500,0.943500
2012-11-06,0.942900,0.945800,0.941500,0.943200
2012-11-07,0.942600,0.947300,0.937600,0.945300
2012-11-08,0.944600,0.948300,0.943700,0.945700
2012-11-09,0.945700,0.950200,0.942500,0.948800
2012-11-12,0.948100,0.949800,0.946300,0.948800
2012-11-13,0.948100,0.951500,0.946300,0.947800
2012-11-14,0.947600,0.948100,0.942100,0.945000
2012-11-15,0.944800,0.946700,0.940100,0.942600
2012-11-16,0.942000,0.949100,0.941600,0.945500
2012-11-19,0.945600,0.946100,0.939100,0.940500
2012-11-20,0.939800,0.943400,0.939000,0.939900
2012-11-21,0.940200,0.946000,0.938000,0.938600
2012-11-22,0.938900,0.939300,0.933500,0.934900
2012-11-23,0.934900,0.935800,0.926300,0.928400
2012-11-26,0.928000,0.930000,0.927200,0.927600
2012-11-27,0.927600,0.932800,0.925100,0.930200
2012-11-28,0.930200,0.934100,0.928600,0.929400
2012-11-29,0.929000,0.930300,0.925000,0.927400
2012-11-30,0.927300,0.929200,0.924300,0.928100
2012-12-03,0.928000,0.928600,0.923900,0.925600
2012-12-04,0.925500,0.929300,0.924200,0.926500
2012-12-05,0.926200,0.929900,0.924800,0.926100
2012-12-06,0.925800,0.934000,0.925300,0.932400
2012-12-07,0.932200,0.938200,0.931600,0.934400
2012-12-10,0.936900,0.937300,0.932400,0.933500
2012-12-11,0.933500,0.936900,0.931300,0.932300
2012-12-12,0.932300,0.932600,0.924000,0.926200
2012-12-13,0.926000,0.927500,0.922300,0.923600
2012-12-14,0.923400,0.924700,0.916300,0.917900
2012-12-17,0.916400,0.919400,0.915500,0.917600
2012-12-18,0.917600,0.918600,0.912100,0.913000
2012-12-19,0.912400,0.913700,0.908400,0.913400
2012-12-20,0.913200,0.915300,0.908000,0.911600
2012-12-21,0.911500,0.917900,0.910500,0.916400
2012-12-24,0.916100,0.917000,0.912200,0.915900
2012-12-25,0.915300,0.917100,0.913700,0.916200
2012-12-26,0.916100,0.916700,0.910900,0.913300
2012-12-27,0.913200,0.915700,0.909200,0.913200
2012-12-28,0.912800,0.918100,0.911500,0.913400
2012-12-31,0.912800,0.916600,0.911700,0.915600
2013-01-01,0.915200,0.919000,0.915000,0.915600
2013-01-02,0.915300,0.919900,0.907500,0.917900
2013-01-03,0.917800,0.926800,0.917100,0.926600
2013-01-04,0.926500,0.930200,0.922800,0.924400
2013-01-07,0.924100,0.928500,0.920700,0.921300
2013-01-08,0.921100,0.925700,0.919800,0.924200
2013-01-09,0.923900,0.927300,0.922900,0.925300
2013-01-10,0.925400,0.926900,0.913000,0.914100
2013-01-11,0.914300,0.917800,0.910800,0.913500
2013-01-14,0.913600,0.922900,0.911500,0.921900
2013-01-15,0.921500,0.933000,0.920800,0.931900
2013-01-16,0.931700,0.932900,0.928200,0.931100
2013-01-17,0.930800,0.936000,0.929500,0.932700
2013-01-18,0.932600,0.938900,0.930300,0.935300
2013-01-21,0.934700,0.935400,0.930500,0.932500
2013-01-22,0.932300,0.934600,0.927200,0.929300
2013-01-23,0.929000,0.931500,0.927500,0.929300
2013-01-24,0.929200,0.932400,0.927500,0.929100
2013-01-25,0.928600,0.930700,0.921900,0.926400
2013-01-28,0.927400,0.929200,0.925400,0.926200
2013-01-29,0.926200,0.927000,0.919100,0.921300
2013-01-30,0.921200,0.923400,0.909100,0.910800
2013-01-31,0.910700,0.912000,0.907300,0.910000
2013-02-01,0.909800,0.910800,0.901900,0.908200
2013-02-04,0.908300,0.911700,0.906900,0.908400
2013-02-05,0.908200,0.911500,0.906800,0.908400
2013-02-06,0.908000,0.914900,0.905200,0.910200
2013-02-07,0.910100,0.920100,0.906200,0.918500
2013-02-08,0.918200,0.919200,0.915100,0.917500
2013-02-11,0.918700,0.920600,0.915400,0.920300
2013-02-12,0.920100,0.921400,0.914600,0.917100
2013-02-13,0.916700,0.919600,0.914900,0.916900
2013-02-14,0.916600,0.924500,0.916400,0.921100
2013-02-15,0.921000,0.924100,0.919900,0.921400
2013-02-18,0.921700,0.925800,0.920700,0.923500
2013-02-19,0.923000,0.924900,0.921100,0.922600
2013-02-20,0.922200,0.928600,0.918200,0.927200
2013-02-21,0.926800,0.933300,0.926200,0.931000
2013-02-22,0.930400,0.932800,0.928000,0.929400
2013-02-25,0.929300,0.933800,0.923000,0.932400
2013-02-26,0.932200,0.933400,0.928400,0.931900
2013-02-27,0.931400,0.933300,0.928300,0.929800
2013-02-28,0.929300,0.937300,0.927700,0.936500
2013-03-01,0.936700,0.946300,0.934800,0.943000
2013-03-04,0.943400,0.944000,0.940300,0.940900
2013-03-05,0.940800,0.943300,0.938600,0.940900
2013-03-06,0.940600,0.948800,0.939800,0.948700
2013-03-07,0.948500,0.949000,0.940600,0.942700
2013-03-08,0.942200,0.955000,0.941400,0.951400
2013-03-11,0.951800,0.952900,0.946200,0.947300
2013-03-12,0.946700,0.950400,0.943300,0.947100
2013-03-13,0.947000,0.953300,0.942800,0.952400
2013-03-14,0.952300,0.956700,0.944800,0.947200
2013-03-15,0.947000,0.947600,0.937700,0.938800
2013-03-18,0.938700,0.948600,0.938500,0.946200
2013-03-19,0.946000,0.949100,0.942300,0.946900
2013-03-20,0.946500,0.948100,0.940800,0.945300
2013-03-21,0.945100,0.948200,0.943600,0.946400
2013-03-22,0.946200,0.947400,0.939400,0.940700
2013-03-25,0.941300,0.949500,0.935300,0.948300
2013-03-26,0.948000,0.950400,0.947000,0.948300
2013-03-27,0.947900,0.955300,0.947300,0.954000
2013-03-28,0.953700,0.954700,0.946400,0.949800
2013-03-29,0.949600,0.951100,0.947700,0.949400
2013-04-01,0.949500,0.952600,0.945200,0.946600
2013-04-02,0.946200,0.949700,0.944100,0.948800
2013-04-03,0.948600,0.952000,0.943800,0.945000
2013-04-04,0.945000,0.952600,0.937900,0.939900
2013-04-05,0.939600,0.943300,0.931000,0.934800
2013-04-08,0.935000,0.936100,0.932500,0.934900
2013-04-09,0.934900,0.936600,0.930400,0.932500
2013-04-10,0.932700,0.933600,0.929100,0.932600
2013-04-11,0.932500,0.934000,0.927400,0.930800
2013-04-12,0.930800,0.933200,0.926200,0.927400
2013-04-15,0.927300,0.932700,0.926500,0.931400
2013-04-16,0.931000,0.932700,0.920400,0.922400
2013-04-17,0.922200,0.933900,0.920400,0.932800
2013-04-18,0.932800,0.933400,0.928600,0.932600
2013-04-19,0.932300,0.934200,0.927400,0.933400
2013-04-22,0.930800,0.937100,0.930300,0.934200
2013-04-23,0.934000,0.945600,0.932500,0.945600
2013-04-24,0.945400,0.949800,0.944000,0.946800
2013-04-25,0.947000,0.948300,0.941900,0.944700
2013-04-26,0.944900,0.945500,0.939900,0.942400
2013-04-29,0.942500,0.942900,0.935200,0.936500
2013-04-30,0.936200,0.938400,0.927600,0.929300
2013-05-01,0.929200,0.930900,0.924400,0.927400
2013-05-02,0.927300,0.936200,0.926100,0.934900
2013-05-03,0.934800,0.939800,0.930900,0.935400
2013-05-06,0.935500,0.939700,0.933400,0.938400
2013-05-07,0.938200,0.943600,0.936400,0.940400
2013-05-08,0.940300,0.941100,0.933400,0.935700
2013-05-09,0.935200,0.949900,0.933100,0.948200
2013-05-10,0.947800,0.962800,0.947200,0.956800
2013-05-13,0.957800,0.959600,0.954300,0.957200
2013-05-14,0.956700,0.967400,0.951700,0.967000
2013-05-15,0.966900,0.974700,0.963900,0.964900
2013-05-16,0.964600,0.970800,0.957600,0.964700
2013-05-17,0.964600,0.976100,0.963300,0.972500
2013-05-20,0.970900,0.972700,0.964400,0.966800
2013-05-21,0.966600,0.975000,0.965100,0.970100
2013-05-22,0.970000,0.983800,0.967600,0.978300
2013-05-23,0.978000,0.981700,0.963000,0.968800
2013-05-24,0.968600,0.971600,0.958800,0.961700
2013-05-27,0.961500,0.964800,0.958900,0.963100
2013-05-28,0.963000,0.978100,0.961900,0.976900
2013-05-29,0.976700,0.979000,0.959900,0.962000
2013-05-30,0.961300,0.965100,0.952300,0.953200
2013-05-31,0.952500,0.962400,0.950800,0.955200
2013-06-03,0.953700,0.962400,0.940800,0.947300
2013-06-04,0.947000,0.952000,0.944800,0.947000
2013-06-05,0.946200,0.949400,0.939300,0.942400
2013-06-06,0.941900,0.943900,0.922500,0.929300
2013-06-07,0.929100,0.937400,0.924700,0.936100
2013-06-10,0.934500,0.941900,0.931700,0.933300
2013-06-11,0.933500,0.934900,0.922200,0.924600
2013-06-12,0.924600,0.928600,0.917000,0.920600
2013-06-13,0.920300,0.925900,0.912800,0.921800
2013-06-14,0.921600,0.927000,0.919400,0.921100
2013-06-17,0.919800,0.927100,0.919700,0.922700
2013-06-18,0.922500,0.926200,0.917200,0.920400
2013-06-19,0.920000,0.932000,0.917700,0.928200
2013-06-20,0.928300,0.936100,0.924800,0.927200
2013-06-21,0.926900,0.936800,0.923900,0.934500
2013-06-24,0.934600,0.938000,0.930900,0.933100
2013-06-25,0.932600,0.940700,0.931600,0.938200
2013-06-26,0.937900,0.944300,0.936900,0.943100
2013-06-27,0.943200,0.948700,0.940200,0.945300
2013-06-28,0.945100,0.947400,0.940700,0.944700
2013-07-01,0.944300,0.950200,0.943500,0.945300
2013-07-02,0.945400,0.952900,0.944100,0.950600
2013-07-03,0.950400,0.952300,0.944600,0.946600
2013-07-04,0.946200,0.958300,0.945600,0.956600
2013-07-05,0.956000,0.966000,0.955600,0.963600
2013-07-08,0.963000,0.966600,0.962100,0.963700
2013-07-09,0.963600,0.975100,0.962900,0.972600
2013-07-10,0.972400,0.974500,0.957800,0.958500
2013-07-11,0.958000,0.959700,0.940400,0.947100
2013-07-12,0.946900,0.951400,0.943700,0.946600
2013-07-15,0.945200,0.953300,0.944500,0.948400
2013-07-16,0.948100,0.949400,0.937500,0.939100
2013-07-17,0.939000,0.944500,0.935600,0.941100
2013-07-18,0.941000,0.947800,0.940200,0.944600
2013-07-19,0.944400,0.946200,0.939200,0.941000
2013-07-22,0.940000,0.941500,0.932100,0.936400
2013-07-23,0.936100,0.940700,0.933900,0.934900
2013-07-24,0.934500,0.938800,0.933800,0.937500
2013-07-25,0.937200,0.939400,0.928000,0.929700
2013-07-26,0.929300,0.930500,0.926100,0.928400
2013-07-29,0.927800,0.932200,0.926500,0.931300
2013-07-30,0.930700,0.932400,0.927000,0.929700
2013-07-31,0.929700,0.933700,0.922500,0.926300
2013-08-01,0.926100,0.937200,0.924900,0.937100
2013-08-02,0.936700,0.938700,0.927000,0.929400
2013-08-05,0.928900,0.933200,0.926600,0.927400
2013-08-06,0.927100,0.929600,0.923600,0.926100
2013-08-07,0.925800,0.928800,0.920400,0.921700
2013-08-08,0.921200,0.922900,0.917200,0.920200
2013-08-09,0.919800,0.922900,0.918700,0.922800
2013-08-12,0.922500,0.928400,0.921300,0.925700
2013-08-13,0.926000,0.934800,0.925200,0.933000
2013-08-14,0.932900,0.937700,0.932000,0.935700
2013-08-15,0.935400,0.939500,0.924600,0.926100
2013-08-16,0.925700,0.928700,0.921300,0.926400
2013-08-19,0.926400,0.928500,0.922500,0.924100
2013-08-20,0.924200,0.925000,0.914500,0.917500
2013-08-21,0.917100,0.923400,0.915900,0.922500
2013-08-22,0.922100,0.928900,0.921500,0.923300
2013-08-23,0.923200,0.926300,0.918700,0.921400
2013-08-26,0.921200,0.924600,0.920000,0.923300
2013-08-27,0.922600,0.923100,0.916800,0.917400
2013-08-28,0.917600,0.923500,0.916700,0.922100
2013-08-29,0.922100,0.932100,0.921400,0.930800
2013-08-30,0.930800,0.933200,0.928500,0.930000
2013-09-02,0.930100,0.934900,0.930000,0.934500
2013-09-03,0.934200,0.938200,0.933700,0.936600
2013-09-04,0.936300,0.938200,0.934400,0.935300
2013-09-05,0.935200,0.945400,0.934700,0.945100
2013-09-06,0.944900,0.945500,0.934400,0.937500
2013-09-09,0.938100,0.939400,0.929800,0.932400
2013-09-10,0.931900,0.936700,0.931300,0.934800
2013-09-11,0.934600,0.937000,0.928200,0.930400
2013-09-12,0.930400,0.933100,0.926900,0.930600
2013-09-13,0.930400,0.934100,0.927600,0.930000
2013-09-16,0.929400,0.930100,0.922200,0.927400
2013-09-17,0.927300,0.927900,0.924200,0.926000
2013-09-18,0.925800,0.926800,0.910500,0.912200
2013-09-19,0.911900,0.913800,0.908700,0.910600
2013-09-20,0.910500,0.912600,0.908200,0.910300
2013-09-23,0.909700,0.912900,0.907800,0.911000
2013-09-24,0.910800,0.913300,0.909500,0.912900
2013-09-25,0.912500,0.913800,0.907500,0.909200
2013-09-26,0.909000,0.911700,0.908300,0.910300
2013-09-27,0.910000,0.911100,0.901800,0.906000
2013-09-30,0.907000,0.907200,0.902100,0.905000
2013-10-01,0.904800,0.907500,0.898900,0.905600
2013-10-02,0.905300,0.907700,0.899200,0.902800
2013-10-03,0.902500,0.903300,0.896500,0.899300
2013-10-04,0.899300,0.908100,0.897500,0.907300
2013-10-07,0.907300,0.907300,0.901200,0.903000
2013-10-08,0.902800,0.906500,0.902000,0.904000
2013-10-09,0.903800,0.912700,0.901200,0.910200
2013-10-10,0.910000,0.913100,0.908600,0.912100
2013-10-11,0.911900,0.913200,0.906200,0.912300
2013-10-14,0.909700,0.912200,0.906100,0.910300
2013-10-15,0.910000,0.917700,0.908800,0.912800
2013-10-16,0.912500,0.917500,0.909400,0.913500
2013-10-17,0.913400,0.914600,0.900500,0.902400
2013-10-18,0.902300,0.903700,0.900100,0.901900
2013-10-21,0.901900,0.904500,0.900300,0.902100
2013-10-22,0.901900,0.903900,0.893700,0.894800
2013-10-23,0.894600,0.896500,0.890800,0.892100
2013-10-24,0.891900,0.892700,0.888800,0.892300
2013-10-25,0.892200,0.896500,0.888900,0.892700
2013-10-28,0.892300,0.896300,0.891700,0.895800
2013-10-29,0.895500,0.900200,0.894100,0.898800
2013-10-30,0.898700,0.902300,0.894800,0.899200
2013-10-31,0.899200,0.907600,0.898600,0.906700
2013-11-01,0.906800,0.913800,0.906100,0.912300
2013-11-04,0.911900,0.915100,0.908800,0.909800
2013-11-05,0.909700,0.914700,0.909100,0.913700
2013-11-06,0.913500,0.913900,0.909500,0.912400
2013-11-07,0.912000,0.924900,0.910500,0.915700
2013-11-08,0.915700,0.924600,0.915100,0.921500
2013-11-11,0.921100,0.923100,0.918400,0.919400
2013-11-12,0.919300,0.922600,0.915300,0.917500
2013-11-13,0.917300,0.920000,0.912300,0.913800
2013-11-14,0.913300,0.918800,0.912300,0.916500
2013-11-15,0.916100,0.919100,0.912700,0.915100
2013-11-18,0.914500,0.916200,0.909200,0.913300
2013-11-19,0.912900,0.914400,0.910000,0.911100
2013-11-20,0.910800,0.918900,0.907500,0.916200
2013-11-21,0.916000,0.918800,0.912400,0.912900
2013-11-22,0.912700,0.915000,0.906300,0.906800
2013-11-25,0.907000,0.913100,0.905800,0.911900
2013-11-26,0.911800,0.911900,0.905800,0.906500
2013-11-27,0.906100,0.909200,0.903900,0.907600
2013-11-28,0.907500,0.908600,0.903900,0.905500
2013-11-29,0.905500,0.907000,0.902500,0.906200
2013-12-02,0.905600,0.910900,0.904000,0.908600
2013-12-03,0.908600,0.910000,0.901800,0.904400
2013-12-04,0.904200,0.907600,0.901100,0.902400
2013-12-05,0.902300,0.904800,0.895400,0.896700
2013-12-06,0.896600,0.898300,0.891000,0.892100
2013-12-09,0.892900,0.893400,0.889300,0.890500
2013-12-10,0.890500,0.890800,0.884800,0.887400
2013-12-11,0.887000,0.888600,0.883800,0.886500
2013-12-12,0.886500,0.890900,0.884400,0.889200
2013-12-13,0.889100,0.891700,0.887800,0.889300
2013-12-16,0.889300,0.890700,0.884300,0.887400
2013-12-17,0.887100,0.889500,0.883100,0.885000
2013-12-18,0.884800,0.894900,0.883900,0.894100
2013-12-19,0.893900,0.898600,0.893200,0.898200
2013-12-20,0.898000,0.900100,0.892900,0.896200
2013-12-23,0.895100,0.896700,0.892000,0.894000
2013-12-24,0.893800,0.897200,0.892900,0.895500
2013-12-25,0.895300,0.897000,0.895300,0.895700
2013-12-26,0.895300,0.897000,0.894700,0.896600
2013-12-27,0.896300,0.896600,0.879600,0.891600
2013-12-30,0.891100,0.893100,0.885700,0.888000
2013-12-31,0.887700,0.893100,0.886200,0.893100
2014-01-01,0.892600,0.893100,0.890600,0.892000
2014-01-02,0.891800,0.902800,0.890500,0.899200
2014-01-03,0.899100,0.905700,0.898500,0.905300
2014-01-06,0.905000,0.907000,0.901600,0.904200
2014-01-07,0.904000,0.909900,0.903100,0.909100
2014-01-08,0.909000,0.912600,0.907300,0.911000
2014-01-09,0.911100,0.912300,0.906100,0.907300
2014-01-10,0.907100,0.909200,0.900400,0.902500
2014-01-13,0.901800,0.904700,0.898500,0.899000
2014-01-14,0.899000,0.903100,0.898200,0.902500
2014-01-15,0.902400,0.910700,0.902000,0.908300
2014-01-16,0.908200,0.910300,0.902900,0.905000
2014-01-17,0.904600,0.911900,0.904100,0.910300
2014-01-20,0.910600,0.913200,0.908400,0.910100
2014-01-21,0.909900,0.915600,0.908200,0.910200
2014-01-22,0.910200,0.912200,0.908500,0.911400
2014-01-23,0.911200,0.913300,0.896100,0.897400
2014-01-24,0.897200,0.899100,0.890100,0.894600
2014-01-27,0.894300,0.898400,0.893000,0.896300
2014-01-28,0.896000,0.901000,0.895100,0.897200
2014-01-29,0.897000,0.900900,0.893400,0.894300
2014-01-30,0.894300,0.904700,0.893900,0.902800
2014-01-31,0.902600,0.907900,0.900500,0.906400
2014-02-03,0.906500,0.908100,0.900100,0.900900
2014-02-04,0.900700,0.906100,0.900300,0.903700
2014-02-05,0.903700,0.905600,0.900300,0.903400
2014-02-06,0.903200,0.906300,0.896600,0.901100
2014-02-07,0.900900,0.902200,0.895600,0.898000
2014-02-10,0.897800,0.899800,0.895500,0.897100
2014-02-11,0.896700,0.898800,0.893700,0.898300
2014-02-12,0.898000,0.903800,0.896400,0.900500
2014-02-13,0.900600,0.900900,0.891600,0.893500
2014-02-14,0.893400,0.894000,0.890000,0.892900
2014-02-17,0.891900,0.892600,0.889800,0.891500
2014-02-18,0.891400,0.892800,0.886800,0.888100
2014-02-19,0.887600,0.889500,0.885400,0.888700
2014-02-20,0.888500,0.891400,0.885600,0.889700
2014-02-21,0.889200,0.891100,0.886400,0.887900
2014-02-24,0.887500,0.891000,0.885100,0.889000
2014-02-25,0.888900,0.889100,0.885200,0.886800
2014-02-26,0.886500,0.892900,0.886200,0.890700
2014-02-27,0.890600,0.891800,0.886900,0.888300
2014-02-28,0.888000,0.888900,0.877500,0.880000
2014-03-03,0.879800,0.883600,0.877900,0.883100
2014-03-04,0.883100,0.887800,0.882100,0.887400
2014-03-05,0.887300,0.889500,0.885700,0.887100
2014-03-06,0.887100,0.889100,0.879300,0.880600
2014-03-07,0.880400,0.881600,0.875300,0.878000
2014-03-10,0.875900,0.879300,0.875600,0.877800
2014-03-11,0.877500,0.880500,0.876400,0.878400
2014-03-12,0.878100,0.878800,0.873100,0.874000
2014-03-13,0.873900,0.876400,0.869600,0.875000
2014-03-14,0.874400,0.876100,0.870000,0.872400
2014-03-17,0.872400,0.875600,0.871000,0.873400
2014-03-18,0.873100,0.876900,0.872100,0.873100
2014-03-19,0.873200,0.882900,0.872400,0.880600
2014-03-20,0.880400,0.886900,0.879700,0.883900
2014-03-21,0.883500,0.884200,0.881200,0.883200
2014-03-24,0.883100,0.886600,0.878500,0.880800
2014-03-25,0.880700,0.887800,0.879800,0.882500
2014-03-26,0.882600,0.886900,0.882100,0.885100
2014-03-27,0.885000,0.887200,0.883800,0.886500
2014-03-28,0.886600,0.889900,0.884600,0.886900
2014-03-31,0.885600,0.888300,0.882200,0.884700
2014-04-01,0.884600,0.884900,0.881200,0.883300
2014-04-02,0.883000,0.887500,0.881600,0.886700
2014-04-03,0.886500,0.892700,0.884200,0.890900
2014-04-04,0.891200,0.895200,0.890200,0.892500
2014-04-07,0.892300,0.892700,0.886900,0.888000
2014-04-08,0.887800,0.887900,0.882300,0.883100
2014-04-09,0.882800,0.884600,0.878600,0.879800
2014-04-10,0.879600,0.880500,0.874900,0.876600
2014-04-11,0.876400,0.877100,0.873900,0.876000
2014-04-14,0.878000,0.880500,0.876100,0.879700
2014-04-15,0.879600,0.881800,0.878000,0.880100
2014-04-16,0.880100,0.882100,0.877800,0.882000
2014-04-17,0.881700,0.883500,0.877500,0.883100
2014-04-18,0.882800,0.883500,0.881900,0.883100
2014-04-21,0.883000,0.885200,0.881600,0.885200
2014-04-22,0.884900,0.886100,0.882900,0.885100
2014-04-23,0.884900,0.885300,0.880400,0.883300
2014-04-24,0.883400,0.885600,0.881000,0.881300
2014-04-25,0.881000,0.882000,0.879800,0.881700
2014-04-28,0.881000,0.882600,0.876800,0.880200
2014-04-29,0.880100,0.884600,0.878300,0.883400
2014-04-30,0.883300,0.885000,0.878900,0.880400
2014-05-01,0.880200,0.880700,0.877900,0.879400
2014-05-02,0.879200,0.884100,0.877000,0.877900
2014-05-05,0.877300,0.878100,0.876000,0.877800
2014-05-06,0.877700,0.878000,0.871800,0.874300
2014-05-07,0.874100,0.876500,0.873000,0.876500
2014-05-08,0.876200,0.880500,0.870100,0.880000
2014-05-09,0.880100,0.887300,0.879600,0.886500
2014-05-12,0.886100,0.888100,0.885500,0.887800
2014-05-13,0.887600,0.890800,0.886000,0.890100
2014-05-14,0.890000,0.890400,0.888100,0.889900
2014-05-15,0.889700,0.896000,0.887900,0.891100
2014-05-16,0.890700,0.892700,0.889600,0.892700
2014-05-19,0.891600,0.892400,0.890200,0.892200
2014-05-20,0.892100,0.893900,0.891000,0.892200
2014-05-21,0.892000,0.896500,0.889500,0.893200
2014-05-22,0.893000,0.895200,0.891800,0.894300
2014-05-23,0.894100,0.897200,0.893500,0.896100
2014-05-26,0.895600,0.896600,0.893500,0.894800
2014-05-27,0.894600,0.898200,0.893400,0.896900
2014-05-28,0.896600,0.899000,0.896100,0.898300
2014-05-29,0.898100,0.898400,0.895200,0.897800
2014-05-30,0.897800,0.898300,0.893100,0.895100
2014-06-02,0.894300,0.899500,0.894200,0.898700
2014-06-03,0.898600,0.899300,0.894800,0.896200
2014-06-04,0.896300,0.898100,0.894700,0.897200
2014-06-05,0.897100,0.903600,0.890600,0.891300
2014-06-06,0.891200,0.895100,0.890700,0.893700
2014-06-09,0.893100,0.897900,0.891600,0.897100
2014-06-10,0.897000,0.900700,0.896000,0.899200
2014-06-11,0.899100,0.901100,0.897700,0.900000
2014-06-12,0.899900,0.901100,0.896800,0.898400
2014-06-13,0.898400,0.901000,0.895600,0.900700
2014-06-16,0.899800,0.901300,0.896100,0.897300
2014-06-17,0.897000,0.900500,0.896200,0.899300
2014-06-18,0.899100,0.899900,0.895300,0.895500
2014-06-19,0.895400,0.896600,0.890900,0.894200
2014-06-20,0.894000,0.897400,0.892100,0.895300
2014-06-23,0.894800,0.896700,0.893700,0.894200
2014-06-24,0.894100,0.895800,0.892100,0.893600
2014-06-25,0.893700,0.894500,0.890600,0.893000
2014-06-26,0.892600,0.895600,0.891800,0.893700
2014-06-27,0.893500,0.893800,0.890300,0.890900
2014-06-30,0.890700,0.891400,0.886100,0.886900
2014-07-01,0.886600,0.887800,0.885400,0.887700
2014-07-02,0.887500,0.889800,0.886800,0.889000
2014-07-03,0.888800,0.894200,0.888300,0.893300
2014-07-04,0.893100,0.895100,0.892700,0.894200
2014-07-07,0.893900,0.895900,0.892000,0.893700
2014-07-08,0.893500,0.894600,0.891800,0.893000
2014-07-09,0.892800,0.893800,0.890200,0.891100
2014-07-10,0.890700,0.893400,0.889800,0.892200
2014-07-11,0.892200,0.893300,0.890900,0.892700
2014-07-14,0.892700,0.893200,0.889600,0.892000
2014-07-15,0.891800,0.896200,0.890400,0.895600
2014-07-16,0.895600,0.898900,0.895200,0.898300
2014-07-17,0.898200,0.898700,0.896400,0.897300
2014-07-18,0.897100,0.900300,0.896400,0.898900
2014-07-21,0.898100,0.898900,0.896800,0.898100
2014-07-22,0.897900,0.902600,0.897500,0.902400
2014-07-23,0.902300,0.903100,0.900800,0.902300
2014-07-24,0.902100,0.903600,0.900200,0.902500
2014-07-25,0.902400,0.905100,0.901500,0.904900
2014-07-28,0.904300,0.905100,0.903000,0.904000
2014-07-29,0.903800,0.907400,0.903100,0.907100
2014-07-30,0.906900,0.910600,0.906100,0.908800
2014-07-31,0.908600,0.910300,0.907200,0.908600
2014-08-01,0.908500,0.909600,0.903800,0.906000
2014-08-04,0.905500,0.907200,0.905200,0.906600
2014-08-05,0.906600,0.911100,0.905400,0.909100
2014-08-06,0.908800,0.911400,0.906800,0.907300
2014-08-07,0.907400,0.910400,0.906300,0.909100
2014-08-08,0.908800,0.909700,0.903000,0.905200
2014-08-11,0.905300,0.906700,0.904800,0.906400
2014-08-12,0.906200,0.910300,0.906100,0.907600
2014-08-13,0.907600,0.909800,0.903800,0.907500
2014-08-14,0.907200,0.908500,0.903200,0.906600
2014-08-15,0.906500,0.907100,0.902100,0.902400
2014-08-18,0.903100,0.906900,0.902400,0.906500
2014-08-19,0.906300,0.909400,0.905300,0.909300
2014-08-20,0.909100,0.913800,0.908600,0.913300
2014-08-21,0.913400,0.914500,0.910700,0.911500
2014-08-22,0.911400,0.915300,0.910000,0.914000
2014-08-25,0.915500,0.917800,0.913900,0.915400
2014-08-26,0.915200,0.918000,0.913500,0.917500
2014-08-27,0.917200,0.918400,0.913500,0.914600
2014-08-28,0.914500,0.916100,0.912300,0.915300
2014-08-29,0.915100,0.918500,0.913700,0.918300
2014-09-01,0.918200,0.919800,0.917400,0.919400
2014-09-02,0.919200,0.921400,0.918500,0.919100
2014-09-03,0.918800,0.920200,0.917200,0.917700
2014-09-04,0.917500,0.933100,0.917100,0.931800
2014-09-05,0.931600,0.933700,0.928400,0.931200
2014-09-08,0.931400,0.935900,0.930200,0.935500
2014-09-09,0.935400,0.938100,0.931200,0.933100
2014-09-10,0.932800,0.939600,0.931600,0.936700
2014-09-11,0.936600,0.937600,0.933400,0.935800
2014-09-12,0.935900,0.937000,0.931700,0.933600
2014-09-15,0.933100,0.937400,0.930900,0.935300
2014-09-16,0.935100,0.936500,0.929800,0.932500
2014-09-17,0.932500,0.942500,0.931900,0.941300
2014-09-18,0.941000,0.943500,0.932900,0.933800
