pair,date,month,side,outcome,tie,k,y,arm
AUDUSD,2026-04-16 04:00:00,2026-04,top,reversal,False,3,1,bare_onset
AUDUSD,2026-05-20 08:00:00,2026-05,bottom,reversal,False,1,1,bare_onset
AUDUSD,2026-06-23 16:00:00,2026-06,bottom,continuation,False,4,0,bare_onset
AUDUSD,2026-07-17 08:00:00,2026-07,bottom,reversal,False,4,1,bare_onset
AUDUSD,2026-08-17 08:00:00,2026-08,top,reversal,False,1,1,bare_onset
AUDUSD,2026-09-14 04:00:00,2026-09,top,reversal,False,2,1,bare_onset
USDCHF,2020-06-05 04:00:00,2020-06,bottom,reversal,False,2,1,bare_onset
USDCHF,2020-06-10 08:00:00,2020-06,bottom,continuation,False,2,0,bare_onset
USDCHF,2020-07-07 12:00:00,2020-07,bottom,reversal,False,3,1,bare_onset
USDCHF,2020-07-22 00:00:00,2020-07,bottom,reversal,False,2,1,bare_onset
USDCHF,2020-08-18 20:00:00,2020-08,bottom,reversal,False,3,1,bare_onset
USDCHF,2020-09-10 12:00:00,2020-09,bottom,reversal,False,1,1,bare_onset
USDCHF,2020-09-23 08:00:00,2020-09,top,continuation,False,1,0,bare_onset
USDCHF,2020-09-29 20:00:00,2020-09,top,continuation,False,1,0,bare_onset
USDCHF,2020-10-01 20:00:00,2020-10,top,continuation,False,3,0,bare_onset
USDCHF,2020-10-07 00:00:00,2020-10,top,reversal,False,1,1,bare_onset
USDCHF,2020-10-09 16:00:00,2020-10,bottom,reversal,False,4,1,bare_onset
USDCHF,2020-10-21 12:00:00,2020-10,bottom,reversal,False,3,1,bare_onset
USDCHF,2020-11-02 08:00:00,2020-11,top,continuation,False,1,0,bare_onset
USDCHF,2020-11-09 00:00:00,2020-11,bottom,reversal,False,3,1,bare_onset
USDCHF,2020-11-12 12:00:00,2020-11,top,reversal,False,9,1,bare_onset
USDCHF,2020-12-03 20:00:00,2020-12,bottom,continuation,False,4,0,bare_onset
USDCHF,2021-02-04 00:00:00,2021-02,top,continuation,False,2,0,bare_onset
USDCHF,2021-02-12 04:00:00,2021-02,bottom,reversal,False,1,1,bare_onset
USDCHF,2021-02-24 12:00:00,2021-02,top,reversal,False,2,1,bare_onset
USDCHF,2021-03-25 08:00:00,2021-03,top,continuation,False,1,0,bare_onset
USDCHF,2021-04-07 16:00:00,2021-04,top,reversal,False,5,1,bare_onset
USDCHF,2021-04-12 20:00:00,2021-04,bottom,reversal,False,2,1,bare_onset
USDCHF,2021-04-19 20:00:00,2021-04,bottom,reversal,False,8,1,bare_onset
USDCHF,2021-05-10 16:00:00,2021-05,bottom,reversal,False,6,1,bare_onset
USDCHF,2021-05-19 00:00:00,2021-05,bottom,reversal,False,1,1,bare_onset
USDCHF,2021-06-04 00:00:00,2021-06,bottom,continuation,False,3,0,bare_onset
USDCHF,2021-06-17 20:00:00,2021-06,top,continuation,False,4,0,bare_onset
USDCHF,2021-06-30 20:00:00,2021-06,top,continuation,False,3,0,bare_onset
USDCHF,2021-08-02 04:00:00,2021-08,bottom,continuation,False,2,0,bare_onset
USDCHF,2021-08-10 20:00:00,2021-08,top,reversal,False,4,1,bare_onset
USDCHF,2021-09-20 08:00:00,2021-09,top,reversal,False,1,1,bare_onset
USDCHF,2021-09-30 12:00:00,2021-09,top,reversal,False,3,1,bare_onset
USDCHF,2021-11-15 12:00:00,2021-11,top,continuation,False,1,0,bare_onset
USDCHF,2021-11-29 08:00:00,2021-11,top,reversal,False,5,1,bare_onset
USDCHF,2022-01-14 00:00:00,2022-01,bottom,reversal,False,4,1,bare_onset
USDCHF,2022-01-27 16:00:00,2022-01,top,reversal,False,5,1,bare_onset
USDCHF,2022-02-22 04:00:00,2022-02,bottom,reversal,False,1,1,bare_onset
USDCHF,2022-02-28 00:00:00,2022-02,top,reversal,False,2,1,bare_onset
USDCHF,2022-03-14 04:00:00,2022-03,top,reversal,False,1,1,bare_onset
USDCHF,2022-04-19 00:00:00,2022-04,top,continuation,False,2,0,bare_onset
USDCHF,2022-04-25 00:00:00,2022-04,top,continuation,False,1,0,bare_onset
USDCHF,2022-05-06 08:00:00,2022-05,top,continuation,False,3,0,bare_onset
USDCHF,2022-05-19 20:00:00,2022-05,top,continuation,False,5,0,bare_onset
USDCHF,2022-05-24 20:00:00,2022-05,bottom,reversal,False,3,1,bare_onset
USDCHF,2022-06-08 08:00:00,2022-06,top,reversal,False,1,1,bare_onset
USDCHF,2022-06-13 00:00:00,2022-06,top,continuation,False,2,0,bare_onset
USDCHF,2022-06-21 04:00:00,2022-06,bottom,reversal,False,6,1,bare_onset
USDCHF,2022-06-30 04:00:00,2022-06,bottom,reversal,False,1,1,bare_onset
USDCHF,2022-07-07 20:00:00,2022-07,top,continuation,False,2,0,bare_onset
USDCHF,2022-08-11 04:00:00,2022-08,bottom,reversal,False,8,1,bare_onset
USDCHF,2022-08-23 12:00:00,2022-08,top,continuation,False,6,0,bare_onset
USDCHF,2022-09-13 00:00:00,2022-09,bottom,continuation,False,2,0,bare_onset
USDCHF,2022-09-23 00:00:00,2022-09,top,continuation,False,4,0,bare_onset
USDCHF,2022-10-11 00:00:00,2022-10,top,reversal,False,1,1,bare_onset
USDCHF,2022-10-17 04:00:00,2022-10,top,reversal,False,2,1,bare_onset
USDCHF,2022-11-09 20:00:00,2022-11,bottom,reversal,False,3,1,bare_onset
USDCHF,2022-12-14 20:00:00,2022-12,bottom,reversal,False,3,1,bare_onset
USDCHF,2022-12-30 00:00:00,2022-12,bottom,continuation,True,3,0,bare_onset
USDCHF,2023-01-04 00:00:00,2023-01,bottom,continuation,False,1,0,bare_onset
USDCHF,2023-02-27 00:00:00,2023-02,top,reversal,False,3,1,bare_onset
USDCHF,2023-03-13 20:00:00,2023-03,bottom,reversal,False,9,1,bare_onset
USDCHF,2023-04-05 20:00:00,2023-04,bottom,continuation,False,2,0,bare_onset
USDCHF,2023-04-13 20:00:00,2023-04,bottom,reversal,False,4,1,bare_onset
USDCHF,2023-04-25 08:00:00,2023-04,bottom,reversal,False,1,1,bare_onset
USDCHF,2023-06-16 12:00:00,2023-06,bottom,reversal,False,10,1,bare_onset
USDCHF,2023-07-11 08:00:00,2023-07,bottom,continuation,False,2,0,bare_onset
USDCHF,2023-09-07 04:00:00,2023-09,top,continuation,False,2,0,bare_onset
USDCHF,2023-09-15 04:00:00,2023-09,top,continuation,False,1,0,bare_onset
USDCHF,2023-10-19 12:00:00,2023-10,bottom,continuation,False,1,0,bare_onset
USDCHF,2023-10-30 20:00:00,2023-10,top,continuation,False,4,0,bare_onset
USDCHF,2023-11-16 00:00:00,2023-11,bottom,continuation,False,3,0,bare_onset
USDCHF,2023-11-28 08:00:00,2023-11,bottom,continuation,False,1,0,bare_onset
USDCHF,2023-12-20 00:00:00,2023-12,bottom,reversal,False,3,1,bare_onset
USDCHF,2023-12-21 20:00:00,2023-12,bottom,continuation,False,3,0,bare_onset
USDCHF,2024-01-19 00:00:00,2024-01,top,continuation,False,3,0,bare_onset
USDCHF,2024-02-08 00:00:00,2024-02,top,continuation,False,3,0,bare_onset
USDCHF,2024-02-27 12:00:00,2024-02,top,continuation,False,4,0,bare_onset
USDCHF,2024-03-04 00:00:00,2024-03,top,reversal,False,1,1,bare_onset
USDCHF,2024-03-05 00:00:00,2024-03,top,reversal,False,3,1,bare_onset
USDCHF,2024-03-11 20:00:00,2024-03,top,continuation,True,4,0,bare_onset
USDCHF,2024-03-12 20:00:00,2024-03,top,continuation,False,6,0,bare_onset
USDCHF,2024-03-22 12:00:00,2024-03,top,continuation,False,10,0,bare_onset
USDCHF,2024-05-07 00:00:00,2024-05,top,continuation,False,4,0,bare_onset
USDCHF,2024-05-23 04:00:00,2024-05,top,reversal,False,1,1,bare_onset
USDCHF,2024-06-03 08:00:00,2024-06,bottom,continuation,False,1,0,bare_onset
USDCHF,2024-06-18 16:00:00,2024-06,bottom,reversal,False,9,1,bare_onset
USDCHF,2024-07-01 16:00:00,2024-07,top,continuation,False,5,0,bare_onset
USDCHF,2024-07-18 00:00:00,2024-07,bottom,reversal,False,4,1,bare_onset
USDCHF,2024-07-25 16:00:00,2024-07,bottom,reversal,False,4,1,bare_onset
USDCHF,2024-08-01 20:00:00,2024-08,bottom,continuation,False,3,0,bare_onset
USDCHF,2024-08-22 00:00:00,2024-08,bottom,continuation,True,9,0,bare_onset
USDCHF,2024-10-07 16:00:00,2024-10,top,continuation,False,4,0,bare_onset
USDCHF,2024-10-10 00:00:00,2024-10,top,reversal,False,2,1,bare_onset
USDCHF,2024-10-17 04:00:00,2024-10,top,reversal,False,1,1,bare_onset
USDCHF,2024-11-07 04:00:00,2024-11,top,reversal,False,2,1,bare_onset
USDCHF,2024-11-13 12:00:00,2024-11,top,continuation,False,1,0,bare_onset
USDCHF,2024-12-10 00:00:00,2024-12,top,continuation,False,2,0,bare_onset
USDCHF,2024-12-30 20:00:00,2024-12,top,continuation,False,4,0,bare_onset
USDCHF,2025-01-13 20:00:00,2025-01,top,reversal,False,3,1,bare_onset
USDCHF,2025-02-18 00:00:00,2025-02,bottom,continuation,False,2,0,bare_onset
USDCHF,2025-03-05 04:00:00,2025-03,bottom,reversal,False,2,1,bare_onset
USDCHF,2025-04-04 00:00:00,2025-04,bottom,continuation,True,2,0,bare_onset
USDCHF,2025-04-25 08:00:00,2025-04,bottom,continuation,False,6,0,bare_onset
USDCHF,2025-05-14 00:00:00,2025-05,bottom,continuation,False,2,0,bare_onset
USDCHF,2025-06-13 04:00:00,2025-06,bottom,reversal,False,1,1,bare_onset
USDCHF,2025-06-25 12:00:00,2025-06,bottom,continuation,False,3,0,bare_onset
USDCHF,2025-07-24 04:00:00,2025-07,bottom,reversal,False,2,1,bare_onset
USDCHF,2025-07-31 04:00:00,2025-07,top,continuation,False,7,0,bare_onset
USDCHF,2025-09-09 08:00:00,2025-09,bottom,reversal,False,1,1,bare_onset
USDCHF,2025-09-16 16:00:00,2025-09,bottom,continuation,True,6,0,bare_onset
USDCHF,2025-10-17 08:00:00,2025-10,bottom,reversal,False,4,1,bare_onset
USDCHF,2025-10-31 12:00:00,2025-10,top,continuation,False,1,0,bare_onset
USDCHF,2025-11-13 20:00:00,2025-11,bottom,continuation,False,2,0,bare_onset
USDCHF,2025-11-20 16:00:00,2025-11,top,continuation,False,5,0,bare_onset
USDCHF,2025-12-12 08:00:00,2025-12,bottom,reversal,False,5,1,bare_onset
USDCHF,2025-12-16 20:00:00,2025-12,bottom,reversal,False,2,1,bare_onset
USDCHF,2025-12-23 20:00:00,2025-12,bottom,reversal,False,8,1,bare_onset
USDCHF,2026-01-09 12:00:00,2026-01,top,reversal,False,2,1,bare_onset
USDCHF,2026-01-21 12:00:00,2026-01,bottom,reversal,False,1,1,bare_onset
USDCHF,2026-02-11 00:00:00,2026-02,bottom,reversal,False,3,1,bare_onset
USDCHF,2026-02-20 04:00:00,2026-02,bottom,continuation,False,2,0,bare_onset
USDCHF,2026-03-31 00:00:00,2026-03,top,continuation,False,2,0,bare_onset
USDCHF,2026-03-31 16:00:00,2026-03,top,reversal,False,2,1,bare_onset
USDCHF,2026-04-14 08:00:00,2026-04,bottom,reversal,False,6,1,bare_onset
USDCHF,2026-04-30 00:00:00,2026-04,top,reversal,False,2,1,bare_onset
USDCHF,2026-05-04 00:00:00,2026-05,bottom,reversal,False,1,1,bare_onset
USDCHF,2026-05-06 20:00:00,2026-05,bottom,continuation,False,4,0,bare_onset
USDCHF,2026-05-20 04:00:00,2026-05,top,reversal,False,2,1,bare_onset
USDCHF,2026-06-19 08:00:00,2026-06,top,continuation,False,6,0,bare_onset
USDCHF,2026-07-03 16:00:00,2026-07,top,continuation,False,3,0,bare_onset
USDCHF,2026-08-20 12:00:00,2026-08,bottom,reversal,False,11,1,bare_onset
USDCHF,2026-09-02 20:00:00,2026-09,top,reversal,False,2,1,bare_onset
USDCHF,2026-09-14 12:00:00,2026-09,top,continuation,False,6,0,bare_onset
EURJPY,2020-05-06 20:00:00,2020-05,bottom,reversal,False,3,1,bare_onset
EURJPY,2020-05-20 12:00:00,2020-05,top,continuation,False,5,0,bare_onset
EURJPY,2020-05-28 00:00:00,2020-05,top,continuation,False,3,0,bare_onset
EURJPY,2020-06-12 00:00:00,2020-06,top,continuation,False,2,0,bare_onset
EURJPY,2020-07-22 00:00:00,2020-07,top,continuation,False,2,0,bare_onset
EURJPY,2020-08-13 04:00:00,2020-08,top,continuation,False,1,0,bare_onset
EURJPY,2020-08-24 00:00:00,2020-08,top,continuation,False,2,0,bare_onset
EURJPY,2020-09-01 08:00:00,2020-09,top,reversal,False,2,1,bare_onset
EURJPY,2020-09-09 16:00:00,2020-09,top,continuation,False,4,0,bare_onset
EURJPY,2020-09-17 16:00:00,2020-09,bottom,continuation,False,4,0,bare_onset
EURJPY,2020-09-21 12:00:00,2020-09,bottom,reversal,False,1,1,bare_onset
EURJPY,2020-10-15 16:00:00,2020-10,bottom,continuation,False,2,0,bare_onset
EURJPY,2020-10-28 08:00:00,2020-10,bottom,reversal,False,4,1,bare_onset
EURJPY,2020-11-11 08:00:00,2020-11,top,reversal,False,5,1,bare_onset
EURJPY,2020-11-26 00:00:00,2020-11,top,reversal,False,2,1,bare_onset
EURJPY,2020-12-02 00:00:00,2020-12,top,continuation,False,3,0,bare_onset
EURJPY,2021-01-18 16:00:00,2021-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2021-02-15 16:00:00,2021-02,top,continuation,False,2,0,bare_onset
EURJPY,2021-02-25 16:00:00,2021-02,top,reversal,False,2,1,bare_onset
EURJPY,2021-03-25 08:00:00,2021-03,top,reversal,False,2,1,bare_onset
EURJPY,2021-03-26 08:00:00,2021-03,top,reversal,False,5,1,bare_onset
EURJPY,2021-04-28 20:00:00,2021-04,top,continuation,False,2,0,bare_onset
EURJPY,2021-05-10 20:00:00,2021-05,top,continuation,False,3,0,bare_onset
EURJPY,2021-05-19 00:00:00,2021-05,top,reversal,False,3,1,bare_onset
EURJPY,2021-05-28 08:00:00,2021-05,top,continuation,False,12,0,bare_onset
EURJPY,2021-06-18 12:00:00,2021-06,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-06-24 00:00:00,2021-06,bottom,continuation,False,12,0,bare_onset
EURJPY,2021-07-08 04:00:00,2021-07,bottom,reversal,False,1,1,bare_onset
EURJPY,2021-07-19 20:00:00,2021-07,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-08-17 00:00:00,2021-08,bottom,continuation,False,1,0,bare_onset
EURJPY,2021-08-25 20:00:00,2021-08,bottom,reversal,False,2,1,bare_onset
EURJPY,2021-09-01 12:00:00,2021-09,top,continuation,False,9,0,bare_onset
EURJPY,2021-09-15 16:00:00,2021-09,bottom,continuation,False,3,0,bare_onset
EURJPY,2021-09-28 20:00:00,2021-09,top,reversal,False,2,1,bare_onset
EURJPY,2021-10-04 04:00:00,2021-10,bottom,reversal,False,8,1,bare_onset
EURJPY,2021-10-12 00:00:00,2021-10,top,continuation,False,3,0,bare_onset
EURJPY,2021-11-09 20:00:00,2021-11,bottom,reversal,False,4,1,bare_onset
EURJPY,2021-11-17 08:00:00,2021-11,bottom,continuation,False,1,0,bare_onset
EURJPY,2021-11-26 12:00:00,2021-11,bottom,reversal,False,2,1,bare_onset
EURJPY,2021-12-17 08:00:00,2021-12,bottom,continuation,False,1,0,bare_onset
EURJPY,2021-12-24 12:00:00,2021-12,top,continuation,False,3,0,bare_onset
EURJPY,2022-02-04 04:00:00,2022-02,top,reversal,False,1,1,bare_onset
EURJPY,2022-02-14 20:00:00,2022-02,top,continuation,False,3,0,bare_onset
EURJPY,2022-03-04 16:00:00,2022-03,bottom,continuation,False,1,0,bare_onset
EURJPY,2022-03-10 04:00:00,2022-03,bottom,continuation,True,2,0,bare_onset
EURJPY,2022-03-16 12:00:00,2022-03,top,continuation,False,1,0,bare_onset
EURJPY,2022-04-20 00:00:00,2022-04,top,continuation,False,7,0,bare_onset
EURJPY,2022-04-26 04:00:00,2022-04,top,reversal,False,2,1,bare_onset
EURJPY,2022-05-13 12:00:00,2022-05,bottom,continuation,False,3,0,bare_onset
EURJPY,2022-06-03 12:00:00,2022-06,top,continuation,False,6,0,bare_onset
EURJPY,2022-06-16 20:00:00,2022-06,top,continuation,False,1,0,bare_onset
EURJPY,2022-07-04 08:00:00,2022-07,top,continuation,False,4,0,bare_onset
EURJPY,2022-07-06 20:00:00,2022-07,bottom,continuation,False,7,0,bare_onset
EURJPY,2022-07-19 12:00:00,2022-07,top,continuation,False,4,0,bare_onset
EURJPY,2022-08-31 00:00:00,2022-08,top,reversal,False,1,1,bare_onset
EURJPY,2022-09-07 04:00:00,2022-09,top,continuation,False,2,0,bare_onset
EURJPY,2022-09-26 12:00:00,2022-09,bottom,continuation,False,9,0,bare_onset
EURJPY,2022-10-14 08:00:00,2022-10,top,continuation,False,1,0,bare_onset
EURJPY,2022-11-04 04:00:00,2022-11,top,continuation,False,2,0,bare_onset
EURJPY,2022-12-21 04:00:00,2022-12,bottom,reversal,False,14,1,bare_onset
EURJPY,2023-01-03 00:00:00,2023-01,bottom,continuation,False,2,0,bare_onset
EURJPY,2023-01-12 04:00:00,2023-01,bottom,continuation,False,1,0,bare_onset
EURJPY,2023-01-13 12:00:00,2023-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2023-03-14 16:00:00,2023-03,top,continuation,True,4,0,bare_onset
EURJPY,2023-03-16 00:00:00,2023-03,bottom,continuation,False,3,0,bare_onset
EURJPY,2023-04-12 20:00:00,2023-04,top,continuation,False,3,0,bare_onset
EURJPY,2023-05-01 08:00:00,2023-05,top,continuation,False,5,0,bare_onset
EURJPY,2023-05-05 00:00:00,2023-05,top,continuation,False,3,0,bare_onset
EURJPY,2023-05-12 08:00:00,2023-05,top,continuation,False,3,0,bare_onset
EURJPY,2023-05-23 04:00:00,2023-05,top,reversal,False,7,1,bare_onset
EURJPY,2023-06-14 20:00:00,2023-06,top,continuation,False,1,0,bare_onset
EURJPY,2023-07-13 00:00:00,2023-07,top,continuation,False,3,0,bare_onset
EURJPY,2023-08-10 16:00:00,2023-08,top,reversal,False,8,1,bare_onset
EURJPY,2023-08-23 20:00:00,2023-08,top,continuation,False,1,0,bare_onset
EURJPY,2023-09-04 00:00:00,2023-09,top,continuation,False,1,0,bare_onset
EURJPY,2023-09-08 08:00:00,2023-09,top,continuation,False,1,0,bare_onset
EURJPY,2023-10-04 12:00:00,2023-10,bottom,reversal,False,10,1,bare_onset
EURJPY,2023-10-24 08:00:00,2023-10,top,reversal,False,1,1,bare_onset
EURJPY,2023-11-01 08:00:00,2023-11,top,continuation,False,7,0,bare_onset
EURJPY,2023-11-07 04:00:00,2023-11,top,reversal,False,1,1,bare_onset
EURJPY,2023-11-09 00:00:00,2023-11,top,continuation,False,10,0,bare_onset
EURJPY,2023-11-21 08:00:00,2023-11,top,continuation,False,5,0,bare_onset
EURJPY,2023-12-04 20:00:00,2023-12,bottom,continuation,False,2,0,bare_onset
EURJPY,2023-12-26 12:00:00,2023-12,bottom,continuation,False,18,0,bare_onset
EURJPY,2024-01-18 00:00:00,2024-01,top,reversal,False,2,1,bare_onset
EURJPY,2024-02-09 16:00:00,2024-02,top,reversal,False,3,1,bare_onset
EURJPY,2024-02-22 00:00:00,2024-02,top,continuation,False,2,0,bare_onset
EURJPY,2024-03-12 04:00:00,2024-03,bottom,reversal,False,2,1,bare_onset
EURJPY,2024-03-20 16:00:00,2024-03,top,reversal,False,2,1,bare_onset
EURJPY,2024-05-06 08:00:00,2024-05,top,continuation,False,4,0,bare_onset
EURJPY,2024-07-02 20:00:00,2024-07,top,continuation,False,2,0,bare_onset
EURJPY,2024-07-11 20:00:00,2024-07,top,continuation,False,1,0,bare_onset
EURJPY,2024-07-22 12:00:00,2024-07,bottom,continuation,False,3,0,bare_onset
EURJPY,2024-09-05 08:00:00,2024-09,bottom,reversal,False,1,1,bare_onset
EURJPY,2024-11-22 00:00:00,2024-11,bottom,reversal,False,1,1,bare_onset
EURJPY,2025-01-17 04:00:00,2025-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2025-01-30 20:00:00,2025-01,bottom,reversal,False,2,1,bare_onset
EURJPY,2025-02-13 16:00:00,2025-02,bottom,continuation,False,9,0,bare_onset
EURJPY,2025-03-12 12:00:00,2025-03,top,reversal,False,3,1,bare_onset
EURJPY,2025-03-17 20:00:00,2025-03,top,continuation,False,2,0,bare_onset
EURJPY,2025-05-13 20:00:00,2025-05,top,reversal,False,1,1,bare_onset
EURJPY,2025-06-11 20:00:00,2025-06,top,reversal,False,2,1,bare_onset
EURJPY,2025-06-17 08:00:00,2025-06,top,reversal,False,6,1,bare_onset
EURJPY,2025-06-23 12:00:00,2025-06,top,reversal,False,4,1,bare_onset
EURJPY,2025-07-08 16:00:00,2025-07,top,reversal,False,5,1,bare_onset
EURJPY,2025-07-16 00:00:00,2025-07,top,reversal,False,2,1,bare_onset
EURJPY,2025-07-30 20:00:00,2025-07,top,reversal,False,1,1,bare_onset
EURJPY,2025-07-31 12:00:00,2025-07,top,reversal,False,5,1,bare_onset
EURJPY,2025-08-05 16:00:00,2025-08,top,continuation,False,4,0,bare_onset
EURJPY,2025-09-03 08:00:00,2025-09,top,reversal,False,1,1,bare_onset
EURJPY,2025-10-06 12:00:00,2025-10,top,continuation,False,3,0,bare_onset
EURJPY,2025-11-13 00:00:00,2025-11,top,continuation,False,1,0,bare_onset
EURJPY,2025-11-20 00:00:00,2025-11,top,continuation,False,1,0,bare_onset
EURJPY,2026-01-13 12:00:00,2026-01,top,continuation,False,3,0,bare_onset
EURJPY,2026-01-27 04:00:00,2026-01,top,reversal,False,1,1,bare_onset
EURJPY,2026-01-29 20:00:00,2026-01,bottom,reversal,False,3,1,bare_onset
EURJPY,2026-02-12 16:00:00,2026-02,bottom,reversal,False,4,1,bare_onset
EURJPY,2026-02-26 04:00:00,2026-02,top,reversal,False,2,1,bare_onset
EURJPY,2026-04-09 00:00:00,2026-04,top,continuation,False,2,0,bare_onset
EURJPY,2026-05-04 04:00:00,2026-05,bottom,reversal,False,8,1,bare_onset
EURJPY,2026-06-24 08:00:00,2026-06,bottom,reversal,False,1,1,bare_onset
EURJPY,2026-07-16 08:00:00,2026-07,top,reversal,False,4,1,bare_onset
EURJPY,2026-08-03 04:00:00,2026-08,bottom,reversal,False,9,1,bare_onset
EURJPY,2026-09-03 16:00:00,2026-09,bottom,reversal,False,2,1,bare_onset
GBPJPY,2020-06-02 00:00:00,2020-06,top,continuation,False,1,0,bare_onset
GBPJPY,2020-06-15 12:00:00,2020-06,top,continuation,False,1,0,bare_onset
GBPJPY,2020-06-19 12:00:00,2020-06,bottom,reversal,False,4,1,bare_onset
GBPJPY,2020-07-09 00:00:00,2020-07,top,continuation,False,2,0,bare_onset
GBPJPY,2020-08-03 08:00:00,2020-08,top,reversal,False,7,1,bare_onset
GBPJPY,2020-08-12 20:00:00,2020-08,top,continuation,False,3,0,bare_onset
GBPJPY,2020-08-27 08:00:00,2020-08,top,continuation,False,1,0,bare_onset
GBPJPY,2020-09-08 00:00:00,2020-09,top,reversal,False,2,1,bare_onset
GBPJPY,2020-09-10 08:00:00,2020-09,bottom,continuation,False,1,0,bare_onset
GBPJPY,2020-10-29 04:00:00,2020-10,bottom,continuation,False,1,0,bare_onset
GBPJPY,2020-11-10 08:00:00,2020-11,top,continuation,False,6,0,bare_onset
GBPJPY,2020-11-24 16:00:00,2020-11,top,reversal,False,4,1,bare_onset
GBPJPY,2020-11-30 08:00:00,2020-11,top,continuation,False,1,0,bare_onset
GBPJPY,2021-01-05 00:00:00,2021-01,top,continuation,False,14,0,bare_onset
GBPJPY,2021-01-14 12:00:00,2021-01,top,reversal,False,4,1,bare_onset
GBPJPY,2021-02-15 20:00:00,2021-02,top,continuation,False,1,0,bare_onset
GBPJPY,2021-03-11 12:00:00,2021-03,top,continuation,False,3,0,bare_onset
GBPJPY,2021-03-22 20:00:00,2021-03,top,reversal,False,2,1,bare_onset
GBPJPY,2021-03-24 16:00:00,2021-03,top,continuation,False,2,0,bare_onset
GBPJPY,2021-03-31 16:00:00,2021-03,top,continuation,False,5,0,bare_onset
GBPJPY,2021-04-09 16:00:00,2021-04,top,reversal,False,2,1,bare_onset
GBPJPY,2021-04-12 12:00:00,2021-04,top,continuation,False,4,0,bare_onset
GBPJPY,2021-04-29 12:00:00,2021-04,top,reversal,False,4,1,bare_onset
GBPJPY,2021-05-13 04:00:00,2021-05,top,reversal,False,1,1,bare_onset
GBPJPY,2021-05-28 16:00:00,2021-05,top,reversal,False,4,1,bare_onset
GBPJPY,2021-06-21 04:00:00,2021-06,bottom,reversal,False,1,1,bare_onset
GBPJPY,2021-06-29 20:00:00,2021-06,bottom,reversal,False,4,1,bare_onset
GBPJPY,2021-07-08 16:00:00,2021-07,bottom,reversal,False,4,1,bare_onset
GBPJPY,2021-07-20 16:00:00,2021-07,bottom,reversal,False,5,1,bare_onset
GBPJPY,2021-08-16 16:00:00,2021-08,bottom,continuation,False,3,0,bare_onset
GBPJPY,2021-09-21 00:00:00,2021-09,bottom,continuation,False,3,0,bare_onset
GBPJPY,2021-10-11 12:00:00,2021-10,top,reversal,False,3,1,bare_onset
GBPJPY,2021-11-08 08:00:00,2021-11,bottom,continuation,False,7,0,bare_onset
GBPJPY,2021-11-18 00:00:00,2021-11,bottom,reversal,False,7,1,bare_onset
GBPJPY,2021-11-19 16:00:00,2021-11,bottom,reversal,False,4,1,bare_onset
GBPJPY,2021-11-29 00:00:00,2021-11,bottom,continuation,False,1,0,bare_onset
GBPJPY,2021-12-24 04:00:00,2021-12,top,continuation,False,6,0,bare_onset
GBPJPY,2022-01-25 08:00:00,2022-01,bottom,reversal,False,2,1,bare_onset
GBPJPY,2022-02-11 16:00:00,2022-02,top,continuation,False,1,0,bare_onset
GBPJPY,2022-03-02 00:00:00,2022-03,bottom,reversal,False,3,1,bare_onset
GBPJPY,2022-03-07 16:00:00,2022-03,bottom,reversal,False,4,1,bare_onset
GBPJPY,2022-03-17 08:00:00,2022-03,top,reversal,False,1,1,bare_onset
GBPJPY,2022-04-12 12:00:00,2022-04,top,continuation,False,4,0,bare_onset
GBPJPY,2022-04-13 16:00:00,2022-04,top,reversal,False,5,1,bare_onset
GBPJPY,2022-04-28 08:00:00,2022-04,top,continuation,False,6,0,bare_onset
GBPJPY,2022-05-09 20:00:00,2022-05,bottom,continuation,False,9,0,bare_onset
GBPJPY,2022-06-06 20:00:00,2022-06,top,continuation,False,2,0,bare_onset
GBPJPY,2022-06-16 00:00:00,2022-06,top,reversal,False,1,1,bare_onset
GBPJPY,2022-06-17 00:00:00,2022-06,top,continuation,False,2,0,bare_onset
GBPJPY,2022-07-07 04:00:00,2022-07,bottom,reversal,False,1,1,bare_onset
GBPJPY,2022-08-02 00:00:00,2022-08,bottom,continuation,False,1,0,bare_onset
GBPJPY,2022-08-15 20:00:00,2022-08,bottom,reversal,False,2,1,bare_onset
GBPJPY,2022-09-07 08:00:00,2022-09,top,reversal,False,12,1,bare_onset
GBPJPY,2022-09-15 16:00:00,2022-09,top,reversal,False,3,1,bare_onset
GBPJPY,2022-09-20 00:00:00,2022-09,top,continuation,False,1,0,bare_onset
GBPJPY,2022-09-21 12:00:00,2022-09,bottom,continuation,False,1,0,bare_onset
GBPJPY,2022-09-22 16:00:00,2022-09,bottom,continuation,False,3,0,bare_onset
GBPJPY,2022-10-04 20:00:00,2022-10,top,reversal,False,4,1,bare_onset
GBPJPY,2022-10-14 04:00:00,2022-10,top,reversal,False,1,1,bare_onset
GBPJPY,2022-11-07 04:00:00,2022-11,top,continuation,False,1,0,bare_onset
GBPJPY,2022-11-14 04:00:00,2022-11,bottom,reversal,False,1,1,bare_onset
