study,pair,date,side,outcome,tie,k
single pct_b,GBPJPY,2021-02-15 22:00:00,top,reversal,False,2
single pct_b,GBPJPY,2021-02-18 10:00:00,top,continuation,False,7
single pct_b,GBPJPY,2021-02-23 18:00:00,top,continuation,False,1
single pct_b,GBPJPY,2021-03-03 06:00:00,top,continuation,False,7
single pct_b,GBPJPY,2021-03-08 10:00:00,top,continuation,False,4
single pct_b,GBPJPY,2021-03-09 10:00:00,top,reversal,False,1
single pct_b,GBPJPY,2021-03-11 10:00:00,top,continuation,False,3
single pct_b,GBPJPY,2021-03-16 05:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-03-21 21:00:00,bottom,continuation,False,8
single pct_b,GBPJPY,2021-03-23 09:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-03-26 09:00:00,top,continuation,True,5
single pct_b,GBPJPY,2021-03-31 13:00:00,top,continuation,False,8
single pct_b,GBPJPY,2021-04-06 09:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-04-07 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-04-13 21:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-04-19 09:00:00,top,continuation,False,4
single pct_b,GBPJPY,2021-04-22 17:00:00,bottom,reversal,False,3
single pct_b,GBPJPY,2021-04-27 13:00:00,top,continuation,False,7
single pct_b,GBPJPY,2021-05-09 21:00:00,top,continuation,False,2
single pct_b,GBPJPY,2021-05-17 21:00:00,top,reversal,False,10
single pct_b,GBPJPY,2021-05-20 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2021-05-27 09:00:00,top,continuation,False,1
single pct_b,GBPJPY,2021-06-01 13:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2021-06-07 01:00:00,bottom,reversal,False,13
single pct_b,GBPJPY,2021-06-10 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2021-06-17 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-06-18 05:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-07-06 01:00:00,top,reversal,False,1
single pct_b,GBPJPY,2021-07-06 13:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2021-07-08 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-07-15 01:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-07-18 21:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-07-29 05:00:00,top,reversal,False,3
single pct_b,GBPJPY,2021-08-02 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-08-05 13:00:00,top,timeout,False,20
single pct_b,GBPJPY,2021-08-12 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2021-08-15 21:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-08-16 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2021-08-19 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2021-08-19 17:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2021-09-01 05:00:00,top,reversal,False,3
single pct_b,GBPJPY,2021-09-02 13:00:00,top,reversal,False,5
single pct_b,GBPJPY,2021-09-08 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2021-09-09 01:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-09-10 05:00:00,top,reversal,False,2
single pct_b,GBPJPY,2021-09-14 17:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2021-09-20 01:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-09-23 09:00:00,top,continuation,False,3
single pct_b,GBPJPY,2021-09-29 05:00:00,bottom,reversal,False,7
single pct_b,GBPJPY,2021-10-05 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2021-10-08 13:00:00,top,continuation,False,3
single pct_b,GBPJPY,2021-10-14 05:00:00,top,continuation,False,5
single pct_b,GBPJPY,2021-10-15 05:00:00,top,continuation,False,1
single pct_b,GBPJPY,2021-10-22 13:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-11-02 01:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-11-04 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-11-10 18:00:00,bottom,reversal,False,17
single pct_b,GBPJPY,2021-11-15 22:00:00,top,continuation,False,2
single pct_b,GBPJPY,2021-11-19 06:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2021-11-25 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2021-12-01 14:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2021-12-03 14:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2021-12-09 10:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2021-12-15 10:00:00,top,reversal,False,1
single pct_b,GBPJPY,2021-12-15 18:00:00,top,continuation,False,3
single pct_b,GBPJPY,2021-12-20 06:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2021-12-22 10:00:00,top,continuation,False,5
single pct_b,GBPJPY,2021-12-27 14:00:00,top,continuation,False,12
single pct_b,GBPJPY,2021-12-29 22:00:00,top,reversal,False,2
single pct_b,GBPJPY,2022-01-04 02:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-01-10 14:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-01-13 22:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2022-01-18 14:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-01-20 22:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2022-01-24 10:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-01-31 06:00:00,top,reversal,False,1
single pct_b,GBPJPY,2022-02-03 06:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-02-10 06:00:00,top,continuation,False,2
single pct_b,GBPJPY,2022-02-14 06:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-02-21 18:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-02-24 02:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-03-01 14:00:00,bottom,reversal,False,5
single pct_b,GBPJPY,2022-03-04 14:00:00,bottom,continuation,False,7
single pct_b,GBPJPY,2022-03-09 18:00:00,top,reversal,False,5
single pct_b,GBPJPY,2022-03-14 09:00:00,top,reversal,False,5
single pct_b,GBPJPY,2022-03-16 13:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-03-22 01:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-03-28 01:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-04-05 13:00:00,top,continuation,False,14
single pct_b,GBPJPY,2022-04-11 01:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-04-13 13:00:00,top,continuation,False,8
single pct_b,GBPJPY,2022-04-18 21:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-04-22 05:00:00,bottom,continuation,False,5
single pct_b,GBPJPY,2022-05-05 09:00:00,bottom,reversal,False,12
single pct_b,GBPJPY,2022-05-11 13:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-05-17 05:00:00,top,reversal,False,6
single pct_b,GBPJPY,2022-05-30 09:00:00,top,continuation,False,7
single pct_b,GBPJPY,2022-05-31 21:00:00,top,continuation,False,2
single pct_b,GBPJPY,2022-06-06 05:00:00,top,continuation,False,2
single pct_b,GBPJPY,2022-06-07 13:00:00,top,continuation,False,4
single pct_b,GBPJPY,2022-06-10 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2022-06-16 21:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-06-21 17:00:00,top,reversal,False,2
single pct_b,GBPJPY,2022-06-28 05:00:00,top,reversal,False,3
single pct_b,GBPJPY,2022-06-30 09:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2022-07-05 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2022-07-06 09:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-07-14 05:00:00,top,reversal,False,2
single pct_b,GBPJPY,2022-07-18 09:00:00,top,reversal,False,2
single pct_b,GBPJPY,2022-07-21 21:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2022-07-27 17:00:00,top,reversal,False,1
single pct_b,GBPJPY,2022-07-28 09:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2022-08-10 21:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2022-08-15 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-08-24 09:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-08-26 09:00:00,top,continuation,True,1
single pct_b,GBPJPY,2022-08-29 09:00:00,top,reversal,False,7
single pct_b,GBPJPY,2022-09-05 21:00:00,top,continuation,False,2
single pct_b,GBPJPY,2022-09-12 05:00:00,top,reversal,False,7
single pct_b,GBPJPY,2022-09-15 21:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2022-09-21 17:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-09-22 05:00:00,bottom,continuation,True,1
single pct_b,GBPJPY,2022-09-23 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-09-29 09:00:00,top,continuation,False,1
single pct_b,GBPJPY,2022-09-30 05:00:00,top,reversal,False,1
single pct_b,GBPJPY,2022-10-06 13:00:00,bottom,continuation,False,16
single pct_b,GBPJPY,2022-10-11 17:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-10-12 13:00:00,top,continuation,False,5
single pct_b,GBPJPY,2022-10-21 13:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-10-28 13:00:00,top,continuation,False,2
single pct_b,GBPJPY,2022-11-02 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2022-11-10 14:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-11-11 06:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-11-18 06:00:00,top,reversal,False,4
single pct_b,GBPJPY,2022-11-21 06:00:00,top,continuation,False,4
single pct_b,GBPJPY,2022-11-27 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2022-11-28 18:00:00,bottom,reversal,False,10
single pct_b,GBPJPY,2022-12-01 02:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-12-02 06:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2022-12-09 14:00:00,top,continuation,False,4
single pct_b,GBPJPY,2022-12-16 06:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-12-16 14:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2022-12-20 02:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2022-12-28 02:00:00,top,continuation,False,3
single pct_b,GBPJPY,2022-12-29 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2023-01-03 06:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2023-01-04 14:00:00,top,reversal,False,2
single pct_b,GBPJPY,2023-01-12 06:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-01-13 10:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-01-18 02:00:00,top,reversal,False,1
single pct_b,GBPJPY,2023-01-20 10:00:00,top,reversal,False,10
single pct_b,GBPJPY,2023-01-31 10:00:00,bottom,continuation,False,7
single pct_b,GBPJPY,2023-02-02 10:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-02-13 06:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-02-14 10:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-02-21 06:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-02-27 14:00:00,top,continuation,False,4
single pct_b,GBPJPY,2023-03-07 14:00:00,bottom,reversal,False,3
single pct_b,GBPJPY,2023-03-08 10:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-03-10 06:00:00,top,reversal,False,2
single pct_b,GBPJPY,2023-03-13 09:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2023-03-15 09:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-03-22 05:00:00,top,reversal,False,3
single pct_b,GBPJPY,2023-03-24 01:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2023-03-29 09:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-04-04 05:00:00,top,reversal,False,2
single pct_b,GBPJPY,2023-04-10 13:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-04-18 05:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-04-19 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2023-04-21 05:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-04-28 01:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-05-10 13:00:00,bottom,continuation,False,5
single pct_b,GBPJPY,2023-05-17 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2023-05-26 09:00:00,top,continuation,False,3
single pct_b,GBPJPY,2023-06-01 13:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-06-06 05:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-06-09 05:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-06-13 13:00:00,top,continuation,False,7
single pct_b,GBPJPY,2023-06-15 01:00:00,top,continuation,False,3
single pct_b,GBPJPY,2023-06-16 09:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-06-22 17:00:00,top,reversal,False,2
single pct_b,GBPJPY,2023-06-27 13:00:00,top,reversal,False,5
single pct_b,GBPJPY,2023-07-05 21:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2023-07-07 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2023-07-10 09:00:00,bottom,continuation,False,5
single pct_b,GBPJPY,2023-07-19 09:00:00,bottom,reversal,False,10
single pct_b,GBPJPY,2023-07-21 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2023-07-27 17:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-08-03 05:00:00,bottom,reversal,False,14
single pct_b,GBPJPY,2023-08-07 21:00:00,top,reversal,False,3
single pct_b,GBPJPY,2023-08-10 09:00:00,top,reversal,False,3
single pct_b,GBPJPY,2023-08-15 05:00:00,top,continuation,False,6
single pct_b,GBPJPY,2023-08-16 17:00:00,top,reversal,False,4
single pct_b,GBPJPY,2023-08-23 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-08-30 09:00:00,top,continuation,False,2
single pct_b,GBPJPY,2023-09-05 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2023-09-07 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-09-14 13:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2023-09-21 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-09-26 13:00:00,bottom,reversal,False,10
single pct_b,GBPJPY,2023-09-29 01:00:00,top,reversal,False,1
single pct_b,GBPJPY,2023-09-29 09:00:00,top,reversal,False,1
single pct_b,GBPJPY,2023-10-03 01:00:00,bottom,continuation,True,3
single pct_b,GBPJPY,2023-10-06 05:00:00,top,reversal,False,1
single pct_b,GBPJPY,2023-10-06 13:00:00,top,reversal,False,2
single pct_b,GBPJPY,2023-10-13 13:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2023-10-19 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2023-10-23 13:00:00,top,continuation,False,4
single pct_b,GBPJPY,2023-10-27 17:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2023-10-31 05:00:00,top,continuation,False,1
single pct_b,GBPJPY,2023-11-03 13:00:00,top,continuation,False,4
single pct_b,GBPJPY,2023-11-13 18:00:00,top,continuation,False,4
single pct_b,GBPJPY,2023-11-17 06:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2023-11-20 06:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-11-23 06:00:00,top,continuation,False,7
single pct_b,GBPJPY,2023-12-03 22:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2023-12-06 22:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-12-07 22:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2023-12-13 18:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2023-12-19 06:00:00,top,reversal,False,5
single pct_b,GBPJPY,2023-12-26 22:00:00,top,continuation,False,4
single pct_b,GBPJPY,2023-12-28 06:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-01-01 14:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2024-01-03 14:00:00,top,continuation,False,4
single pct_b,GBPJPY,2024-01-10 06:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-01-17 06:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-01-24 10:00:00,bottom,reversal,False,5
single pct_b,GBPJPY,2024-01-30 06:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-01-31 14:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2024-01-31 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-02-08 02:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-02-13 06:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-02-21 18:00:00,top,continuation,False,3
single pct_b,GBPJPY,2024-02-22 14:00:00,top,continuation,False,5
single pct_b,GBPJPY,2024-02-28 06:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-02-28 22:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-03-06 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-03-13 09:00:00,top,reversal,False,2
single pct_b,GBPJPY,2024-03-15 09:00:00,top,continuation,False,10
single pct_b,GBPJPY,2024-04-01 13:00:00,bottom,reversal,False,5
single pct_b,GBPJPY,2024-04-03 13:00:00,top,continuation,False,4
single pct_b,GBPJPY,2024-04-12 09:00:00,bottom,reversal,False,3
single pct_b,GBPJPY,2024-04-19 13:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2024-04-25 05:00:00,top,reversal,False,1
single pct_b,GBPJPY,2024-04-26 05:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-05-01 17:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2024-05-02 09:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-05-13 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2024-05-14 13:00:00,top,reversal,False,4
single pct_b,GBPJPY,2024-05-27 13:00:00,top,continuation,False,8
single pct_b,GBPJPY,2024-05-30 01:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-06-04 05:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-06-13 05:00:00,top,reversal,False,1
single pct_b,GBPJPY,2024-06-14 01:00:00,top,reversal,False,1
single pct_b,GBPJPY,2024-06-14 09:00:00,bottom,reversal,False,6
single pct_b,GBPJPY,2024-06-21 17:00:00,top,reversal,False,3
single pct_b,GBPJPY,2024-06-24 13:00:00,top,reversal,False,3
single pct_b,GBPJPY,2024-06-27 13:00:00,top,reversal,False,6
single pct_b,GBPJPY,2024-07-01 01:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-07-03 05:00:00,top,continuation,False,1
single pct_b,GBPJPY,2024-07-08 05:00:00,top,reversal,False,3
single pct_b,GBPJPY,2024-07-10 13:00:00,top,reversal,False,5
single pct_b,GBPJPY,2024-07-17 05:00:00,bottom,reversal,False,1
single pct_b,GBPJPY,2024-07-17 13:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-07-23 01:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-07-24 01:00:00,bottom,continuation,False,3
single pct_b,GBPJPY,2024-07-25 01:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-07-30 13:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-07-31 05:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-08-05 01:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2024-08-15 09:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-08-22 05:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-08-30 13:00:00,top,continuation,False,3
single pct_b,GBPJPY,2024-09-04 13:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2024-09-06 13:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2024-09-11 01:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-09-17 17:00:00,top,reversal,False,1
single pct_b,GBPJPY,2024-09-18 09:00:00,top,reversal,False,2
single pct_b,GBPJPY,2024-09-18 21:00:00,top,continuation,False,3
single pct_b,GBPJPY,2024-09-20 05:00:00,top,reversal,False,5
single pct_b,GBPJPY,2024-09-26 13:00:00,top,continuation,False,3
single pct_b,GBPJPY,2024-09-27 17:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-10-02 13:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-10-22 21:00:00,top,continuation,False,1
single pct_b,GBPJPY,2024-10-27 22:00:00,top,reversal,False,3
single pct_b,GBPJPY,2024-10-31 05:00:00,bottom,continuation,True,2
single pct_b,GBPJPY,2024-11-06 06:00:00,top,continuation,False,2
single pct_b,GBPJPY,2024-11-08 14:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2024-11-14 22:00:00,top,reversal,False,2
single pct_b,GBPJPY,2024-11-26 14:00:00,bottom,continuation,False,4
single pct_b,GBPJPY,2024-11-28 22:00:00,bottom,reversal,False,7
single pct_b,GBPJPY,2024-12-02 14:00:00,bottom,reversal,False,4
single pct_b,GBPJPY,2024-12-09 10:00:00,top,continuation,False,6
single pct_b,GBPJPY,2024-12-16 10:00:00,top,continuation,False,1
single pct_b,GBPJPY,2024-12-19 06:00:00,top,reversal,False,1
single pct_b,GBPJPY,2024-12-26 18:00:00,top,reversal,False,2
single pct_b,GBPJPY,2024-12-27 10:00:00,top,reversal,False,6
single pct_b,GBPJPY,2024-12-30 22:00:00,bottom,continuation,False,2
single pct_b,GBPJPY,2025-01-02 10:00:00,bottom,reversal,False,7
single pct_b,GBPJPY,2025-01-06 22:00:00,top,reversal,False,2
single pct_b,GBPJPY,2025-01-09 06:00:00,bottom,continuation,False,8
single pct_b,GBPJPY,2025-01-13 02:00:00,bottom,continuation,False,1
single pct_b,GBPJPY,2025-01-15 22:00:00,bottom,reversal,False,15
single pct_b,GBPJPY,2025-01-20 18:00:00,top,reversal,False,1
single pct_b,GBPJPY,2025-01-21 18:00:00,top,continuation,False,5
single pct_b,GBPJPY,2025-01-24 10:00:00,top,reversal,False,5
single pct_b,GBPJPY,2025-01-30 10:00:00,bottom,reversal,False,7
single pct_b,GBPJPY,2025-02-03 06:00:00,bottom,reversal,False,2
single pct_b,GBPJPY,2025-02-06 10:00:00,bottom,reversal,False,5
single pct_b,GBPJPY,2025-02-11 14:00:00,top,continuation,False,2
