pair,date,month,side,outcome,tie,k,y,arm
NZDUSD,2019-04-24,2019-04,bottom,reversal,False,2,1,any
NZDUSD,2019-05-15,2019-05,bottom,continuation,False,2,0,any
NZDUSD,2019-08-07,2019-08,bottom,continuation,False,11,0,any
NZDUSD,2019-08-29,2019-08,bottom,reversal,False,4,1,any
NZDUSD,2019-09-20,2019-09,bottom,reversal,False,2,1,any
NZDUSD,2019-09-25,2019-09,bottom,reversal,False,1,1,any
NZDUSD,2019-09-27,2019-09,bottom,continuation,False,2,0,any
NZDUSD,2019-10-08,2019-10,bottom,reversal,False,3,1,any
NZDUSD,2019-12-27,2019-12,top,continuation,False,2,0,any
NZDUSD,2020-02-28,2020-02,bottom,continuation,False,1,0,any
NZDUSD,2020-03-12,2020-03,bottom,continuation,False,2,0,any
NZDUSD,2020-08-28,2020-08,top,reversal,False,5,1,any
NZDUSD,2020-09-25,2020-09,top,continuation,False,3,0,any
NZDUSD,2020-11-11,2020-11,top,reversal,False,2,1,any
NZDUSD,2020-12-07,2020-12,top,continuation,False,4,0,any
NZDUSD,2020-12-24,2020-12,top,continuation,False,4,0,any
NZDUSD,2021-01-05,2021-01,top,continuation,False,1,0,any
NZDUSD,2021-01-13,2021-01,top,reversal,False,3,1,any
NZDUSD,2021-02-16,2021-02,top,continuation,False,3,0,any
NZDUSD,2021-06-18,2021-06,bottom,reversal,False,2,1,any
NZDUSD,2021-11-26,2021-11,bottom,continuation,False,5,0,any
NZDUSD,2022-01-27,2022-01,bottom,reversal,False,3,1,any
NZDUSD,2022-04-26,2022-04,bottom,continuation,False,2,0,any
NZDUSD,2022-06-13,2022-06,bottom,reversal,False,3,1,any
NZDUSD,2022-09-21,2022-09,bottom,continuation,False,2,0,any
NZDUSD,2023-12-19,2023-12,top,continuation,False,5,0,any
NZDUSD,2024-12-18,2024-12,bottom,continuation,False,1,0,any
NZDUSD,2025-01-09,2025-01,bottom,continuation,False,1,0,any
NZDUSD,2025-04-15,2025-04,top,continuation,False,4,0,any
NZDUSD,2025-06-30,2025-06,top,reversal,False,3,1,any
NZDUSD,2025-11-04,2025-11,bottom,continuation,False,3,0,any
NZDUSD,2026-01-26,2026-01,top,continuation,False,2,0,any
AUDUSD,2009-05-08,2009-05,top,reversal,False,3,1,any
AUDUSD,2009-06-01,2009-06,top,continuation,True,2,0,any
AUDUSD,2009-10-07,2009-10,top,continuation,False,1,0,any
AUDUSD,2010-05-06,2010-05,bottom,reversal,False,2,1,any
AUDUSD,2010-05-18,2010-05,bottom,continuation,False,1,0,any
AUDUSD,2011-03-07,2011-03,top,reversal,False,3,1,any
AUDUSD,2011-04-04,2011-04,top,continuation,False,3,0,any
AUDUSD,2011-08-08,2011-08,bottom,continuation,True,1,0,any
AUDUSD,2011-09-22,2011-09,bottom,reversal,False,3,1,any
AUDUSD,2011-10-03,2011-10,bottom,reversal,False,3,1,any
AUDUSD,2012-05-14,2012-05,bottom,continuation,False,4,0,any
AUDUSD,2012-05-28,2012-05,bottom,continuation,False,2,0,any
AUDUSD,2013-01-10,2013-01,top,reversal,False,1,1,any
AUDUSD,2013-02-28,2013-02,bottom,continuation,False,2,0,any
AUDUSD,2013-05-10,2013-05,bottom,continuation,False,2,0,any
AUDUSD,2013-05-27,2013-05,bottom,reversal,False,5,1,any
AUDUSD,2013-06-04,2013-06,bottom,continuation,False,1,0,any
AUDUSD,2013-06-18,2013-06,bottom,continuation,False,1,0,any
AUDUSD,2013-07-05,2013-07,bottom,reversal,False,3,1,any
AUDUSD,2013-09-18,2013-09,top,reversal,False,2,1,any
AUDUSD,2013-10-18,2013-10,top,reversal,False,4,1,any
AUDUSD,2014-09-11,2014-09,bottom,continuation,False,2,0,any
AUDUSD,2014-09-17,2014-09,bottom,continuation,False,3,0,any
AUDUSD,2014-12-05,2014-12,bottom,continuation,False,2,0,any
AUDUSD,2015-01-14,2015-01,bottom,reversal,False,1,1,any
AUDUSD,2015-01-22,2015-01,bottom,continuation,False,1,0,any
AUDUSD,2015-02-10,2015-02,bottom,continuation,False,2,0,any
AUDUSD,2015-03-10,2015-03,bottom,reversal,False,2,1,any
AUDUSD,2015-03-18,2015-03,bottom,continuation,False,1,0,any
AUDUSD,2015-09-01,2015-09,bottom,continuation,False,3,0,any
AUDUSD,2016-03-07,2016-03,top,continuation,False,4,0,any
AUDUSD,2017-07-14,2017-07,top,continuation,False,2,0,any
AUDUSD,2017-09-07,2017-09,top,continuation,False,1,0,any
AUDUSD,2018-01-26,2018-01,top,reversal,False,2,1,any
AUDUSD,2018-05-01,2018-05,bottom,reversal,False,3,1,any
AUDUSD,2019-05-17,2019-05,bottom,reversal,False,1,1,any
AUDUSD,2019-08-01,2019-08,bottom,continuation,False,2,0,any
AUDUSD,2019-12-27,2019-12,top,continuation,False,2,0,any
AUDUSD,2020-01-31,2020-01,bottom,reversal,False,2,1,any
AUDUSD,2020-02-20,2020-02,bottom,continuation,False,4,0,any
AUDUSD,2020-02-28,2020-02,bottom,reversal,False,1,1,any
AUDUSD,2020-03-12,2020-03,bottom,continuation,False,1,0,any
AUDUSD,2020-07-21,2020-07,top,continuation,False,8,0,any
AUDUSD,2020-08-27,2020-08,top,continuation,False,1,0,any
AUDUSD,2020-12-10,2020-12,top,continuation,False,5,0,any
AUDUSD,2021-01-05,2021-01,top,reversal,False,4,1,any
AUDUSD,2021-01-14,2021-01,top,reversal,False,1,1,any
AUDUSD,2021-01-18,2021-01,top,continuation,False,2,0,any
AUDUSD,2021-02-19,2021-02,top,continuation,False,3,0,any
AUDUSD,2021-03-08,2021-03,top,continuation,False,2,0,any
AUDUSD,2021-06-18,2021-06,bottom,reversal,False,1,1,any
AUDUSD,2021-07-08,2021-07,bottom,reversal,False,1,1,any
AUDUSD,2021-07-12,2021-07,bottom,continuation,False,4,0,any
AUDUSD,2021-07-20,2021-07,bottom,reversal,False,2,1,any
AUDUSD,2021-08-19,2021-08,bottom,reversal,False,2,1,any
AUDUSD,2021-11-10,2021-11,bottom,continuation,False,5,0,any
AUDUSD,2021-11-29,2021-11,bottom,continuation,False,1,0,any
AUDUSD,2022-01-27,2022-01,bottom,reversal,False,3,1,any
AUDUSD,2022-09-26,2022-09,bottom,continuation,False,2,0,any
AUDUSD,2023-03-07,2023-03,bottom,reversal,False,4,1,any
AUDUSD,2023-12-21,2023-12,top,continuation,False,5,0,any
AUDUSD,2024-09-30,2024-09,top,reversal,False,3,1,any
AUDUSD,2024-12-06,2024-12,bottom,reversal,False,1,1,any
AUDUSD,2024-12-18,2024-12,bottom,reversal,False,13,1,any
AUDUSD,2025-04-04,2025-04,bottom,continuation,True,1,0,any
AUDUSD,2026-01-22,2026-01,top,continuation,False,1,0,any
AUDUSD,2026-02-20,2026-02,top,reversal,False,7,1,any
AUDUSD,2026-03-11,2026-03,top,reversal,False,1,1,any
AUDUSD,2026-03-18,2026-03,top,reversal,False,3,1,any
USDCHF,2009-09-14,2009-09,bottom,continuation,False,6,0,any
USDCHF,2010-05-04,2010-05,top,continuation,False,1,0,any
USDCHF,2010-05-18,2010-05,top,continuation,False,5,0,any
USDCHF,2010-12-30,2010-12,bottom,reversal,False,3,1,any
USDCHF,2011-03-16,2011-03,bottom,reversal,False,7,1,any
USDCHF,2011-04-21,2011-04,bottom,continuation,False,3,0,any
USDCHF,2011-06-01,2011-06,bottom,reversal,False,10,1,any
USDCHF,2011-07-13,2011-07,bottom,reversal,False,4,1,any
USDCHF,2011-07-29,2011-07,bottom,continuation,False,1,0,any
USDCHF,2011-08-02,2011-08,bottom,reversal,False,1,1,any
USDCHF,2011-08-09,2011-08,bottom,reversal,False,2,1,any
USDCHF,2012-01-05,2012-01,top,reversal,False,5,1,any
USDCHF,2012-05-28,2012-05,top,continuation,False,2,0,any
USDCHF,2012-06-08,2012-06,top,reversal,False,1,1,any
USDCHF,2012-07-05,2012-07,top,continuation,False,1,0,any
USDCHF,2012-07-10,2012-07,top,continuation,False,9,0,any
USDCHF,2013-05-17,2013-05,top,continuation,False,3,0,any
USDCHF,2013-05-28,2013-05,top,reversal,False,1,1,any
USDCHF,2013-12-10,2013-12,bottom,reversal,False,6,1,any
USDCHF,2014-09-02,2014-09,top,continuation,False,2,0,any
USDCHF,2014-10-03,2014-10,top,reversal,False,1,1,any
USDCHF,2014-11-03,2014-11,top,reversal,False,1,1,any
USDCHF,2014-11-06,2014-11,top,reversal,False,2,1,any
USDCHF,2015-01-12,2015-01,top,continuation,False,2,0,any
USDCHF,2015-01-15,2015-01,bottom,reversal,False,7,1,any
USDCHF,2015-03-11,2015-03,top,reversal,False,5,1,any
USDCHF,2015-08-24,2015-08,bottom,reversal,False,1,1,any
USDCHF,2016-12-19,2016-12,top,reversal,False,9,1,any
USDCHF,2017-06-27,2017-06,bottom,reversal,False,6,1,any
USDCHF,2017-07-21,2017-07,bottom,reversal,False,2,1,any
USDCHF,2017-10-26,2017-10,top,reversal,False,13,1,any
USDCHF,2018-01-24,2018-01,bottom,continuation,False,1,0,any
USDCHF,2018-05-01,2018-05,top,continuation,False,3,0,any
USDCHF,2018-08-29,2018-08,bottom,reversal,False,4,1,any
USDCHF,2019-04-18,2019-04,top,continuation,False,3,0,any
USDCHF,2019-06-03,2019-06,bottom,continuation,False,2,0,any
USDCHF,2019-06-21,2019-06,bottom,continuation,False,2,0,any
USDCHF,2019-12-30,2019-12,bottom,reversal,False,4,1,any
USDCHF,2020-03-02,2020-03,bottom,continuation,False,1,0,any
USDCHF,2020-03-05,2020-03,bottom,continuation,False,1,0,any
USDCHF,2020-07-06,2020-07,bottom,continuation,False,11,0,any
USDCHF,2020-08-12,2020-08,bottom,continuation,False,4,0,any
USDCHF,2020-08-25,2020-08,bottom,continuation,False,4,0,any
USDCHF,2020-09-07,2020-09,bottom,continuation,False,3,0,any
USDCHF,2020-12-01,2020-12,bottom,continuation,False,2,0,any
USDCHF,2020-12-23,2020-12,bottom,continuation,False,5,0,any
USDCHF,2021-01-04,2021-01,bottom,reversal,False,4,1,any
USDCHF,2021-03-04,2021-03,top,continuation,False,2,0,any
USDCHF,2022-04-19,2022-04,top,continuation,False,3,0,any
USDCHF,2022-04-27,2022-04,top,continuation,False,1,0,any
USDCHF,2022-05-23,2022-05,top,reversal,False,4,1,any
USDCHF,2022-06-13,2022-06,top,reversal,False,1,1,any
USDCHF,2022-11-11,2022-11,bottom,reversal,False,4,1,any
USDCHF,2022-12-13,2022-12,bottom,reversal,False,15,1,any
USDCHF,2023-01-09,2023-01,bottom,reversal,False,2,1,any
USDCHF,2023-02-01,2023-02,bottom,reversal,False,2,1,any
USDCHF,2023-04-13,2023-04,bottom,reversal,False,2,1,any
USDCHF,2023-07-12,2023-07,bottom,continuation,False,1,0,any
USDCHF,2023-09-25,2023-09,top,continuation,False,2,0,any
USDCHF,2023-12-19,2023-12,bottom,continuation,False,3,0,any
USDCHF,2023-12-27,2023-12,bottom,continuation,False,1,0,any
USDCHF,2024-02-13,2024-02,top,reversal,False,2,1,any
USDCHF,2024-03-21,2024-03,top,continuation,False,3,0,any
USDCHF,2024-04-17,2024-04,top,reversal,False,2,1,any
USDCHF,2024-08-02,2024-08,bottom,continuation,False,1,0,any
USDCHF,2024-09-04,2024-09,bottom,continuation,False,2,0,any
USDCHF,2024-12-27,2024-12,top,continuation,False,3,0,any
USDCHF,2025-04-03,2025-04,bottom,continuation,False,1,0,any
USDCHF,2025-04-10,2025-04,bottom,continuation,False,1,0,any
USDCHF,2026-01-27,2026-01,bottom,reversal,False,3,1,any
USDCHF,2026-02-16,2026-02,bottom,reversal,False,3,1,any
USDCHF,2026-07-23,2026-07,top,reversal,False,5,1,any
EURJPY,2009-03-23,2009-03,top,reversal,False,4,1,any
EURJPY,2010-02-04,2010-02,bottom,reversal,False,3,1,any
EURJPY,2010-05-06,2010-05,bottom,reversal,False,1,1,any
EURJPY,2010-06-04,2010-06,bottom,reversal,False,7,1,any
EURJPY,2011-03-03,2011-03,top,reversal,False,6,1,any
EURJPY,2011-03-16,2011-03,bottom,reversal,False,1,1,any
EURJPY,2011-03-29,2011-03,top,continuation,False,3,0,any
EURJPY,2011-04-06,2011-04,top,reversal,False,1,1,any
EURJPY,2011-04-11,2011-04,top,reversal,False,1,1,any
EURJPY,2011-04-27,2011-04,top,reversal,False,4,1,any
EURJPY,2011-07-12,2011-07,bottom,reversal,False,1,1,any
EURJPY,2011-08-10,2011-08,bottom,reversal,False,3,1,any
EURJPY,2011-09-09,2011-09,bottom,continuation,False,1,0,any
EURJPY,2011-09-26,2011-09,bottom,continuation,False,5,0,any
EURJPY,2012-01-05,2012-01,bottom,continuation,False,2,0,any
EURJPY,2012-02-24,2012-02,top,reversal,False,1,1,any
EURJPY,2012-03-20,2012-03,top,reversal,False,2,1,any
EURJPY,2012-03-27,2012-03,top,reversal,False,2,1,any
EURJPY,2012-05-31,2012-05,bottom,continuation,False,1,0,any
EURJPY,2012-09-14,2012-09,top,reversal,False,4,1,any
EURJPY,2012-10-22,2012-10,top,reversal,False,1,1,any
EURJPY,2012-11-22,2012-11,top,continuation,False,6,0,any
EURJPY,2012-12-12,2012-12,top,continuation,False,2,0,any
EURJPY,2013-01-10,2013-01,top,continuation,False,1,0,any
EURJPY,2013-01-21,2013-01,top,reversal,False,1,1,any
EURJPY,2013-02-01,2013-02,top,reversal,False,1,1,any
EURJPY,2013-02-11,2013-02,top,reversal,False,3,1,any
EURJPY,2013-02-15,2013-02,top,reversal,False,4,1,any
EURJPY,2013-10-30,2013-10,top,reversal,False,1,1,any
EURJPY,2013-11-27,2013-11,top,continuation,False,4,0,any
EURJPY,2013-12-30,2013-12,top,reversal,False,3,1,any
EURJPY,2014-11-03,2014-11,top,continuation,False,3,0,any
EURJPY,2015-01-15,2015-01,bottom,reversal,False,2,1,any
EURJPY,2015-01-30,2015-01,bottom,reversal,False,2,1,any
EURJPY,2015-02-04,2015-02,bottom,reversal,False,1,1,any
EURJPY,2015-03-11,2015-03,bottom,reversal,False,5,1,any
EURJPY,2015-04-10,2015-04,bottom,reversal,False,9,1,any
EURJPY,2015-04-30,2015-04,top,continuation,False,4,0,any
EURJPY,2015-06-02,2015-06,top,continuation,False,1,0,any
EURJPY,2016-01-05,2016-01,bottom,continuation,False,2,0,any
EURJPY,2016-02-22,2016-02,bottom,continuation,False,1,0,any
EURJPY,2016-06-14,2016-06,bottom,continuation,False,2,0,any
EURJPY,2016-06-24,2016-06,bottom,continuation,False,8,0,any
EURJPY,2016-11-23,2016-11,top,continuation,False,1,0,any
EURJPY,2016-11-30,2016-11,top,continuation,True,3,0,any
EURJPY,2017-04-11,2017-04,bottom,continuation,False,3,0,any
EURJPY,2017-06-27,2017-06,top,continuation,False,2,0,any
EURJPY,2017-07-17,2017-07,top,continuation,False,4,0,any
EURJPY,2017-07-25,2017-07,top,continuation,False,6,0,any
EURJPY,2017-08-09,2017-08,top,reversal,False,1,1,any
EURJPY,2017-09-19,2017-09,top,reversal,False,4,1,any
EURJPY,2017-10-20,2017-10,top,reversal,False,4,1,any
EURJPY,2017-11-30,2017-11,top,reversal,False,1,1,any
EURJPY,2017-12-07,2017-12,top,reversal,False,6,1,any
EURJPY,2017-12-20,2017-12,top,continuation,False,9,0,any
EURJPY,2018-01-04,2018-01,top,reversal,False,2,1,any
EURJPY,2018-01-18,2018-01,top,reversal,False,4,1,any
EURJPY,2018-02-01,2018-02,top,reversal,False,2,1,any
EURJPY,2018-05-24,2018-05,bottom,continuation,False,2,0,any
EURJPY,2018-08-14,2018-08,bottom,continuation,False,1,0,any
EURJPY,2018-12-25,2018-12,bottom,reversal,False,1,1,any
EURJPY,2019-01-02,2019-01,bottom,continuation,False,1,0,any
EURJPY,2019-05-31,2019-05,bottom,reversal,False,2,1,any
EURJPY,2019-08-01,2019-08,bottom,continuation,False,2,0,any
EURJPY,2019-08-30,2019-08,bottom,continuation,False,2,0,any
EURJPY,2020-03-16,2020-03,bottom,reversal,False,6,1,any
EURJPY,2020-06-02,2020-06,top,continuation,False,1,0,any
EURJPY,2020-06-04,2020-06,top,reversal,False,2,1,any
EURJPY,2020-07-22,2020-07,top,reversal,False,2,1,any
EURJPY,2020-07-31,2020-07,top,continuation,False,4,0,any
EURJPY,2020-12-28,2020-12,top,reversal,False,4,1,any
EURJPY,2021-02-25,2021-02,top,reversal,False,1,1,any
EURJPY,2021-03-12,2021-03,top,reversal,False,2,1,any
EURJPY,2021-04-29,2021-04,top,reversal,False,3,1,any
EURJPY,2021-05-25,2021-05,top,continuation,False,2,0,any
EURJPY,2021-07-19,2021-07,bottom,reversal,False,2,1,any
EURJPY,2022-03-04,2022-03,bottom,reversal,False,3,1,any
EURJPY,2022-04-19,2022-04,top,reversal,False,4,1,any
EURJPY,2022-06-07,2022-06,top,continuation,False,1,0,any
EURJPY,2022-09-07,2022-09,top,continuation,False,3,0,any
EURJPY,2022-10-18,2022-10,top,reversal,False,3,1,any
EURJPY,2023-04-28,2023-04,top,reversal,False,4,1,any
EURJPY,2023-06-05,2023-06,top,continuation,False,6,0,any
EURJPY,2023-06-15,2023-06,top,continuation,False,1,0,any
EURJPY,2023-06-21,2023-06,top,continuation,False,4,0,any
EURJPY,2023-10-31,2023-10,top,reversal,False,1,1,any
EURJPY,2023-11-03,2023-11,top,continuation,False,3,0,any
EURJPY,2023-11-14,2023-11,top,reversal,False,3,1,any
EURJPY,2023-12-07,2023-12,bottom,reversal,False,2,1,any
EURJPY,2024-04-26,2024-04,top,continuation,True,1,0,any
EURJPY,2024-07-01,2024-07,top,continuation,False,5,0,any
EURJPY,2024-07-24,2024-07,bottom,continuation,False,1,0,any
EURJPY,2024-07-31,2024-07,bottom,continuation,False,2,0,any
EURJPY,2024-12-02,2024-12,bottom,reversal,False,2,1,any
EURJPY,2025-01-16,2025-01,bottom,reversal,False,2,1,any
EURJPY,2025-02-03,2025-02,bottom,continuation,False,3,0,any
EURJPY,2025-02-21,2025-02,bottom,reversal,False,6,1,any
EURJPY,2025-06-16,2025-06,top,reversal,False,3,1,any
EURJPY,2025-06-23,2025-06,top,reversal,False,1,1,any
EURJPY,2025-07-15,2025-07,top,reversal,False,5,1,any
EURJPY,2025-10-06,2025-10,top,continuation,False,1,0,any
EURJPY,2025-11-19,2025-11,top,continuation,False,1,0,any
EURJPY,2025-12-12,2025-12,top,reversal,False,1,1,any
EURJPY,2025-12-19,2025-12,top,reversal,False,2,1,any
EURJPY,2025-12-26,2025-12,top,reversal,False,6,1,any
EURJPY,2026-01-20,2026-01,top,continuation,True,3,0,any
EURJPY,2026-04-13,2026-04,top,reversal,False,4,1,any
EURJPY,2026-08-03,2026-08,bottom,reversal,False,3,1,any
GBPJPY,2009-06-01,2009-06,top,reversal,False,3,1,any
GBPJPY,2009-09-25,2009-09,bottom,continuation,False,1,0,any
GBPJPY,2009-10-05,2009-10,bottom,continuation,False,2,0,any
GBPJPY,2010-02-25,2010-02,bottom,continuation,False,2,0,any
GBPJPY,2010-05-06,2010-05,bottom,reversal,False,1,1,any
GBPJPY,2010-05-20,2010-05,bottom,reversal,False,5,1,any
GBPJPY,2011-03-16,2011-03,bottom,reversal,False,1,1,any
GBPJPY,2011-04-06,2011-04,top,reversal,False,4,1,any
GBPJPY,2011-07-12,2011-07,bottom,reversal,False,1,1,any
GBPJPY,2011-09-13,2011-09,bottom,continuation,False,4,0,any
GBPJPY,2011-09-21,2011-09,bottom,continuation,False,1,0,any
GBPJPY,2011-10-31,2011-10,top,reversal,False,3,1,any
GBPJPY,2012-02-17,2012-02,top,continuation,False,5,0,any
GBPJPY,2012-03-16,2012-03,top,reversal,False,4,1,any
GBPJPY,2012-03-27,2012-03,top,reversal,False,1,1,any
GBPJPY,2012-03-30,2012-03,top,reversal,False,2,1,any
GBPJPY,2012-05-17,2012-05,bottom,continuation,False,8,0,any
GBPJPY,2012-05-31,2012-05,bottom,continuation,False,1,0,any
GBPJPY,2012-09-14,2012-09,top,continuation,False,1,0,any
GBPJPY,2012-11-21,2012-11,top,reversal,False,5,1,any
GBPJPY,2012-12-03,2012-12,top,continuation,False,7,0,any
GBPJPY,2013-01-17,2013-01,top,reversal,False,2,1,any
GBPJPY,2013-04-05,2013-04,top,continuation,False,1,0,any
GBPJPY,2013-11-21,2013-11,top,continuation,False,2,0,any
GBPJPY,2013-11-27,2013-11,top,continuation,False,2,0,any
GBPJPY,2013-12-09,2013-12,top,reversal,False,2,1,any
GBPJPY,2013-12-18,2013-12,top,continuation,False,7,0,any
GBPJPY,2014-01-08,2014-01,top,reversal,False,3,1,any
GBPJPY,2014-07-03,2014-07,top,reversal,False,2,1,any
GBPJPY,2014-09-18,2014-09,top,continuation,False,1,0,any
GBPJPY,2014-10-15,2014-10,bottom,reversal,False,2,1,any
GBPJPY,2014-10-31,2014-10,top,continuation,False,1,0,any
GBPJPY,2014-11-27,2014-11,top,continuation,False,4,0,any
GBPJPY,2014-12-05,2014-12,top,reversal,False,2,1,any
GBPJPY,2015-05-11,2015-05,top,continuation,False,8,0,any
GBPJPY,2015-06-05,2015-06,top,reversal,False,2,1,any
GBPJPY,2015-06-12,2015-06,top,continuation,False,3,0,any
GBPJPY,2015-07-08,2015-07,bottom,reversal,False,2,1,any
GBPJPY,2015-08-24,2015-08,bottom,reversal,False,1,1,any
GBPJPY,2015-12-18,2015-12,bottom,continuation,False,7,0,any
GBPJPY,2016-01-05,2016-01,bottom,continuation,False,1,0,any
GBPJPY,2016-01-25,2016-01,bottom,reversal,False,3,1,any
GBPJPY,2016-02-08,2016-02,bottom,continuation,False,1,0,any
GBPJPY,2016-02-18,2016-02,bottom,continuation,False,2,0,any
GBPJPY,2016-04-05,2016-04,bottom,continuation,False,2,0,any
GBPJPY,2016-04-15,2016-04,bottom,reversal,False,2,1,any
GBPJPY,2016-06-13,2016-06,bottom,continuation,False,1,0,any
GBPJPY,2016-06-16,2016-06,bottom,reversal,False,2,1,any
GBPJPY,2016-06-24,2016-06,bottom,continuation,False,1,0,any
GBPJPY,2016-07-13,2016-07,bottom,reversal,False,1,1,any
GBPJPY,2016-08-04,2016-08,bottom,continuation,False,8,0,any
GBPJPY,2016-09-21,2016-09,bottom,reversal,False,6,1,any
GBPJPY,2016-10-07,2016-10,bottom,continuation,False,2,0,any
GBPJPY,2016-10-17,2016-10,bottom,reversal,False,11,1,any
GBPJPY,2016-11-10,2016-11,top,continuation,False,3,0,any
GBPJPY,2016-12-12,2016-12,top,continuation,False,3,0,any
GBPJPY,2016-12-21,2016-12,top,reversal,False,5,1,any
GBPJPY,2017-09-14,2017-09,top,continuation,False,1,0,any
GBPJPY,2017-10-31,2017-10,top,reversal,False,2,1,any
GBPJPY,2017-11-30,2017-11,top,reversal,False,1,1,any
GBPJPY,2017-12-07,2017-12,top,reversal,False,4,1,any
GBPJPY,2018-01-05,2018-01,top,reversal,False,2,1,any
GBPJPY,2018-01-17,2018-01,top,continuation,False,3,0,any
GBPJPY,2018-01-24,2018-01,top,reversal,False,2,1,any
GBPJPY,2018-01-29,2018-01,top,continuation,False,2,0,any
GBPJPY,2018-02-08,2018-02,top,reversal,False,1,1,any
GBPJPY,2018-05-29,2018-05,bottom,reversal,False,3,1,any
GBPJPY,2018-08-08,2018-08,bottom,continuation,False,2,0,any
GBPJPY,2019-01-02,2019-01,bottom,continuation,False,1,0,any
GBPJPY,2019-06-24,2019-06,bottom,reversal,False,5,1,any
GBPJPY,2019-07-10,2019-07,bottom,continuation,False,4,0,any
GBPJPY,2019-07-29,2019-07,bottom,continuation,False,1,0,any
GBPJPY,2019-08-01,2019-08,bottom,continuation,False,1,0,any
GBPJPY,2019-08-12,2019-08,bottom,reversal,False,1,1,any
GBPJPY,2019-09-10,2019-09,bottom,reversal,False,3,1,any
GBPJPY,2019-10-11,2019-10,top,continuation,False,2,0,any
GBPJPY,2019-10-17,2019-10,top,timeout,False,20,0,any
GBPJPY,2019-11-27,2019-11,top,continuation,False,5,0,any
GBPJPY,2019-12-13,2019-12,top,reversal,False,2,1,any
GBPJPY,2020-03-03,2020-03,bottom,reversal,False,2,1,any
GBPJPY,2020-03-09,2020-03,bottom,reversal,False,1,1,any
GBPJPY,2020-03-12,2020-03,bottom,reversal,False,1,1,any
GBPJPY,2020-03-18,2020-03,bottom,reversal,False,1,1,any
GBPJPY,2020-07-31,2020-07,top,continuation,False,9,0,any
GBPJPY,2020-08-31,2020-08,top,reversal,False,4,1,any
GBPJPY,2021-01-12,2021-01,top,reversal,False,4,1,any
GBPJPY,2021-02-04,2021-02,top,continuation,False,6,0,any
GBPJPY,2021-02-15,2021-02,top,continuation,False,1,0,any
GBPJPY,2021-02-24,2021-02,top,reversal,False,1,1,any
GBPJPY,2021-03-18,2021-03,top,reversal,False,2,1,any
GBPJPY,2021-10-15,2021-10,top,reversal,False,8,1,any
GBPJPY,2022-03-22,2022-03,top,continuation,False,4,0,any
GBPJPY,2022-04-19,2022-04,top,reversal,False,3,1,any
GBPJPY,2022-06-08,2022-06,top,reversal,False,2,1,any
GBPJPY,2022-09-23,2022-09,bottom,continuation,False,1,0,any
GBPJPY,2022-12-20,2022-12,bottom,continuation,False,9,0,any
GBPJPY,2023-04-28,2023-04,top,reversal,False,3,1,any
GBPJPY,2023-05-25,2023-05,top,continuation,False,3,0,any
GBPJPY,2023-06-13,2023-06,top,continuation,False,2,0,any
GBPJPY,2023-06-26,2023-06,top,reversal,False,11,1,any
GBPJPY,2023-12-07,2023-12,bottom,reversal,False,2,1,any
GBPJPY,2024-02-20,2024-02,top,continuation,False,2,0,any
GBPJPY,2024-03-04,2024-03,top,reversal,False,2,1,any
GBPJPY,2024-03-19,2024-03,top,continuation,False,1,0,any
GBPJPY,2024-03-27,2024-03,top,continuation,False,9,0,any
GBPJPY,2024-04-26,2024-04,top,continuation,True,1,0,any
GBPJPY,2024-06-10,2024-06,top,continuation,False,4,0,any
GBPJPY,2024-06-21,2024-06,top,continuation,False,5,0,any
GBPJPY,2024-07-31,2024-07,bottom,continuation,False,1,0,any
GBPJPY,2025-10-08,2025-10,top,reversal,False,2,1,any
GBPJPY,2025-12-19,2025-12,top,continuation,False,16,0,any
GBPJPY,2026-01-13,2026-01,top,reversal,False,1,1,any
GBPJPY,2026-07-15,2026-07,top,reversal,False,2,1,any
GBPJPY,2026-08-03,2026-08,bottom,reversal,False,3,1,any
CADJPY,2009-04-02,2009-04,top,continuation,False,2,0,any
CADJPY,2009-04-10,2009-04,top,reversal,False,6,1,any
CADJPY,2009-06-01,2009-06,top,reversal,False,2,1,any
CADJPY,2009-09-25,2009-09,bottom,continuation,False,1,0,any
CADJPY,2010-03-31,2010-03,top,continuation,False,2,0,any
CADJPY,2010-08-23,2010-08,bottom,continuation,False,1,0,any
CADJPY,2010-12-15,2010-12,top,reversal,False,3,1,any
CADJPY,2011-03-16,2011-03,bottom,reversal,False,1,1,any
CADJPY,2011-04-11,2011-04,top,reversal,False,1,1,any
CADJPY,2011-04-13,2011-04,top,reversal,False,3,1,any
CADJPY,2011-06-03,2011-06,bottom,reversal,False,7,1,any
CADJPY,2011-08-10,2011-08,bottom,reversal,False,11,1,any
CADJPY,2011-09-22,2011-09,bottom,reversal,False,3,1,any
CADJPY,2012-02-16,2012-02,top,continuation,False,2,0,any
CADJPY,2012-03-14,2012-03,top,reversal,False,6,1,any
CADJPY,2012-11-05,2012-11,top,reversal,False,3,1,any
CADJPY,2012-12-03,2012-12,top,continuation,False,4,0,any
CADJPY,2012-12-12,2012-12,top,continuation,False,2,0,any
CADJPY,2012-12-17,2012-12,top,reversal,False,4,1,any
CADJPY,2013-01-21,2013-01,top,reversal,False,1,1,any
CADJPY,2013-02-01,2013-02,top,continuation,False,3,0,any
CADJPY,2013-02-13,2013-02,top,reversal,False,2,1,any
