study,pair,date,side,outcome,tie,k
single pct_b,EURUSD,2021-07-13 21:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2021-07-19 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2021-07-20 17:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2021-07-26 17:00:00,top,reversal,False,5
single pct_b,EURUSD,2021-07-27 17:00:00,top,reversal,False,4
single pct_b,EURUSD,2021-07-29 01:00:00,top,continuation,False,3
single pct_b,EURUSD,2021-08-04 17:00:00,bottom,continuation,False,9
single pct_b,EURUSD,2021-08-06 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2021-08-15 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2021-08-23 17:00:00,top,continuation,False,6
single pct_b,EURUSD,2021-08-29 21:00:00,top,continuation,False,9
single pct_b,EURUSD,2021-09-01 17:00:00,top,continuation,False,7
single pct_b,EURUSD,2021-09-08 01:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2021-09-13 09:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2021-09-16 13:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2021-09-20 01:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2021-09-29 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2021-09-30 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2021-10-06 13:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2021-10-12 21:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2021-10-13 21:00:00,top,continuation,False,4
single pct_b,EURUSD,2021-10-19 05:00:00,top,continuation,False,1
single pct_b,EURUSD,2021-10-25 17:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2021-10-28 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2021-11-04 13:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2021-11-10 21:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2021-11-16 01:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2021-11-22 05:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2021-11-22 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2021-11-26 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2021-11-30 13:00:00,top,reversal,False,2
single pct_b,EURUSD,2021-12-07 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2021-12-08 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2021-12-15 01:00:00,bottom,continuation,True,6
single pct_b,EURUSD,2021-12-16 17:00:00,top,reversal,False,6
single pct_b,EURUSD,2021-12-23 05:00:00,top,reversal,False,2
single pct_b,EURUSD,2021-12-28 17:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2022-01-03 01:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-01-10 01:00:00,top,reversal,False,2
single pct_b,EURUSD,2022-01-11 21:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-01-18 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-01-24 17:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-01-25 13:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2022-01-27 01:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-02-03 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-02-10 21:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-02-11 09:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-02-14 13:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2022-02-21 01:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-02-21 17:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2022-02-24 05:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-03-01 21:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2022-03-04 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-03-09 21:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-03-17 01:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-03-23 17:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-03-29 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-04-12 21:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2022-04-14 17:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-04-20 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-04-21 09:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-04-25 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-04-27 17:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-05-04 21:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-05-12 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-05-17 17:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-05-19 17:00:00,top,continuation,False,9
single pct_b,EURUSD,2022-05-23 21:00:00,top,continuation,False,4
single pct_b,EURUSD,2022-05-27 05:00:00,top,reversal,False,2
single pct_b,EURUSD,2022-05-30 13:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-06-01 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-06-09 17:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-06-10 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-06-13 17:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2022-06-16 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-06-22 17:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-06-29 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-06-29 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-06-30 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-07-05 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-07-06 13:00:00,bottom,continuation,False,8
single pct_b,EURUSD,2022-07-11 17:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-07-18 05:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-07-19 13:00:00,top,reversal,False,6
single pct_b,EURUSD,2022-07-26 13:00:00,bottom,continuation,True,8
single pct_b,EURUSD,2022-08-03 17:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2022-08-10 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-08-15 21:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2022-08-18 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-08-19 13:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-08-22 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-08-30 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-09-01 17:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2022-09-08 01:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-09-09 05:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-09-20 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2022-09-21 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-09-22 01:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2022-09-26 01:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-09-29 17:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-10-04 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-10-10 01:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2022-10-13 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-10-17 21:00:00,top,reversal,False,11
single pct_b,EURUSD,2022-10-25 17:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-10-26 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-11-03 01:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2022-11-10 17:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-11-11 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-11-21 05:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-11-24 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2022-11-28 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-12-01 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-12-08 21:00:00,top,reversal,False,6
single pct_b,EURUSD,2022-12-13 17:00:00,top,continuation,False,8
single pct_b,EURUSD,2022-12-22 09:00:00,top,reversal,False,2
single pct_b,EURUSD,2022-12-22 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2022-12-27 09:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-12-29 21:00:00,top,reversal,False,3
single pct_b,EURUSD,2023-01-02 01:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-01-03 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-01-03 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-01-09 05:00:00,top,continuation,False,3
single pct_b,EURUSD,2023-01-12 21:00:00,top,reversal,False,8
single pct_b,EURUSD,2023-01-23 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2023-01-31 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-02-01 21:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-02-09 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-02-13 05:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-02-17 09:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-02-23 13:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2023-02-27 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-03-01 13:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-03-07 21:00:00,bottom,reversal,False,12
single pct_b,EURUSD,2023-03-13 01:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-03-13 21:00:00,top,reversal,False,3
single pct_b,EURUSD,2023-03-15 17:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-03-21 17:00:00,top,continuation,False,8
single pct_b,EURUSD,2023-03-30 17:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-04-04 17:00:00,top,reversal,False,6
single pct_b,EURUSD,2023-04-10 17:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-04-12 17:00:00,top,continuation,False,3
single pct_b,EURUSD,2023-04-13 17:00:00,top,reversal,False,6
single pct_b,EURUSD,2023-04-24 01:00:00,top,continuation,False,3
single pct_b,EURUSD,2023-05-01 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-05-03 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-05-09 17:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2023-05-15 01:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-05-18 17:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2023-05-30 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-05-31 09:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-06-01 21:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-06-08 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-06-14 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-06-15 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-06-21 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-06-22 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-06-23 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-06-29 21:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2023-07-06 05:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-07-10 01:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-07-12 17:00:00,top,continuation,False,4
single pct_b,EURUSD,2023-07-19 17:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-07-20 17:00:00,bottom,continuation,False,8
single pct_b,EURUSD,2023-07-27 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-08-02 17:00:00,bottom,reversal,False,7
single pct_b,EURUSD,2023-08-10 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-08-14 05:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-08-14 17:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-08-17 05:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-08-17 21:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-08-22 09:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-08-23 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-08-25 05:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2023-08-29 21:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-09-04 01:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-09-05 17:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-09-14 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-09-20 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-09-21 05:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-09-25 17:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2023-09-27 17:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2023-10-06 01:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-10-10 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-10-12 21:00:00,bottom,reversal,False,15
single pct_b,EURUSD,2023-10-18 09:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-10-19 21:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-10-23 21:00:00,top,continuation,True,4
single pct_b,EURUSD,2023-10-30 17:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-11-06 01:00:00,top,reversal,False,9
single pct_b,EURUSD,2023-11-14 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-11-20 05:00:00,top,continuation,False,4
single pct_b,EURUSD,2023-11-27 09:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-11-29 05:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-11-30 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-12-14 01:00:00,top,continuation,False,2
single pct_b,EURUSD,2023-12-22 01:00:00,top,continuation,False,10
single pct_b,EURUSD,2023-12-27 17:00:00,top,continuation,False,5
single pct_b,EURUSD,2024-01-02 17:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2024-01-11 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2024-01-16 05:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-01-23 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-01-25 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2024-01-31 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-02-13 17:00:00,bottom,reversal,False,12
single pct_b,EURUSD,2024-02-20 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-02-22 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-02-29 21:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-03-06 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-03-07 21:00:00,top,reversal,False,8
single pct_b,EURUSD,2024-03-13 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2024-03-14 21:00:00,bottom,reversal,False,8
single pct_b,EURUSD,2024-03-21 01:00:00,top,continuation,True,3
single pct_b,EURUSD,2024-03-28 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-03-29 05:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-04-01 21:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-04-03 21:00:00,top,continuation,False,4
single pct_b,EURUSD,2024-04-10 17:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-04-18 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2024-04-23 17:00:00,top,continuation,False,10
single pct_b,EURUSD,2024-04-30 17:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-05-13 17:00:00,top,reversal,False,3
single pct_b,EURUSD,2024-05-14 17:00:00,top,continuation,False,6
single pct_b,EURUSD,2024-05-22 13:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-05-23 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2024-05-30 01:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-06-03 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2024-06-10 05:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-06-20 21:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-07-01 05:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-07-03 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-07-11 05:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-07-12 13:00:00,top,continuation,False,3
single pct_b,EURUSD,2024-07-17 13:00:00,top,reversal,False,7
single pct_b,EURUSD,2024-07-23 17:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2024-07-29 05:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-07-29 17:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-07-30 17:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-08-01 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-08-05 05:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-08-13 17:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-08-14 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-08-19 17:00:00,top,continuation,False,6
single pct_b,EURUSD,2024-08-26 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2024-08-29 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-09-13 01:00:00,top,continuation,False,3
single pct_b,EURUSD,2024-09-16 09:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-09-19 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-09-19 21:00:00,top,reversal,False,7
single pct_b,EURUSD,2024-10-01 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-10-07 05:00:00,bottom,continuation,False,15
single pct_b,EURUSD,2024-10-10 21:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2024-10-15 09:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-10-15 21:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2024-10-17 17:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2024-10-30 21:00:00,top,continuation,False,12
single pct_b,EURUSD,2024-11-05 21:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-11-11 17:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2024-11-14 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-11-21 21:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-11-27 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-12-02 17:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2024-12-05 17:00:00,top,reversal,False,8
single pct_b,EURUSD,2024-12-11 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-12-11 21:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-12-19 01:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-12-30 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-01-02 01:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-01-13 05:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-01-20 17:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-01-24 13:00:00,top,continuation,False,4
single pct_b,EURUSD,2025-01-31 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-02-10 01:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2025-02-13 09:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-02-14 01:00:00,top,continuation,False,5
single pct_b,EURUSD,2025-02-19 13:00:00,bottom,reversal,False,7
single pct_b,EURUSD,2025-02-20 21:00:00,top,reversal,False,4
single pct_b,EURUSD,2025-02-24 05:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-02-27 17:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2025-03-04 21:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-03-05 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-03-11 13:00:00,top,reversal,False,12
single pct_b,EURUSD,2025-03-18 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-03-20 13:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-03-26 21:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2025-03-31 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-04-02 21:00:00,top,continuation,True,1
single pct_b,EURUSD,2025-04-03 05:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-04-10 13:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-04-11 13:00:00,top,timeout,False,20
single pct_b,EURUSD,2025-04-21 05:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-05-01 01:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2025-05-06 21:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-05-08 09:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-05-12 13:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2025-05-19 13:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-05-21 05:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-05-26 05:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-05-29 05:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2025-06-02 13:00:00,top,continuation,False,4
