datetime,open,high,low,close
2026-04-22 19:00:00,116.701990,116.733960,116.674260,116.692400
2026-04-22 20:00:00,116.691550,116.707390,116.643640,116.644700
2026-04-22 21:00:00,116.643870,116.705120,116.607200,116.641700
2026-04-22 22:00:00,116.639800,116.677130,116.630490,116.675050
2026-04-22 23:00:00,116.673280,116.682150,116.650630,116.671790
2026-04-23 00:00:00,116.669200,116.745150,116.585040,116.594520
2026-04-23 01:00:00,116.593050,116.651250,116.578010,116.624140
2026-04-23 02:00:00,116.622440,116.711740,116.611370,116.698150
2026-04-23 03:00:00,116.698070,116.700700,116.636990,116.667310
2026-04-23 04:00:00,116.664920,116.720900,116.657330,116.709870
2026-04-23 05:00:00,116.707650,116.739560,116.700630,116.723710
2026-04-23 06:00:00,116.723480,116.799670,116.705940,116.789150
2026-04-23 07:00:00,116.786220,116.830790,116.738690,116.778050
2026-04-23 08:00:00,116.776860,116.892190,116.771870,116.883320
2026-04-23 09:00:00,116.882980,116.886670,116.825540,116.874590
2026-04-23 10:00:00,116.874530,116.877650,116.764820,116.765890
2026-04-23 11:00:00,116.766220,116.835410,116.712140,116.745680
2026-04-23 12:00:00,116.746030,116.753810,116.588110,116.611090
2026-04-23 13:00:00,116.610760,116.649540,116.561410,116.630150
2026-04-23 14:00:00,116.630490,116.732860,116.521980,116.541130
2026-04-23 15:00:00,116.541320,116.557210,116.468340,116.531330
2026-04-23 16:00:00,116.531720,116.540530,116.441890,116.459090
2026-04-23 17:00:00,116.457710,116.625320,116.439780,116.513940
2026-04-23 18:00:00,116.512340,116.556900,116.473560,116.555410
2026-04-23 19:00:00,116.555520,116.633310,116.548780,116.616810
2026-04-23 20:00:00,116.615350,116.641070,116.587660,116.611190
2026-04-23 21:00:00,116.608660,116.637640,116.421370,116.588670
2026-04-23 22:00:00,116.586540,116.615570,116.551700,116.599250
2026-04-23 23:00:00,116.596620,116.643010,116.582470,116.629240
2026-04-24 00:00:00,116.626600,116.654080,116.579000,116.646320
2026-04-24 01:00:00,116.642210,116.660970,116.618170,116.629450
2026-04-24 02:00:00,116.626960,116.642590,116.550580,116.559230
2026-04-24 03:00:00,116.556670,116.582770,116.543330,116.559540
2026-04-24 04:00:00,116.559050,116.562130,116.501520,116.545080
2026-04-24 05:00:00,116.543270,116.585280,116.527770,116.582530
2026-04-24 06:00:00,116.581290,116.587160,116.423250,116.473890
2026-04-24 07:00:00,116.473240,116.565910,116.439160,116.562230
2026-04-24 08:00:00,116.561270,116.695570,116.554900,116.677340
2026-04-24 09:00:00,116.677390,116.707650,116.666320,116.695970
2026-04-24 10:00:00,116.696230,116.722790,116.683450,116.689450
2026-04-24 11:00:00,116.689960,116.709020,116.421710,116.540110
2026-04-24 12:00:00,116.540160,116.650970,116.501400,116.605160
