datetime,open,high,low,close
2026-04-06 01:00:00,184.031950,184.039960,183.939910,183.942370
2026-04-06 02:00:00,183.942400,183.950380,183.875630,183.878910
2026-04-06 03:00:00,183.878110,183.958460,183.822700,183.917630
2026-04-06 04:00:00,183.916210,183.922770,183.315740,183.751180
2026-04-06 05:00:00,183.747970,184.075930,183.020360,183.911720
2026-04-06 06:00:00,183.908820,184.124030,183.827910,183.980920
2026-04-06 07:00:00,183.978860,184.085950,183.820210,184.005010
2026-04-06 08:00:00,184.007380,184.014010,183.775500,183.874420
2026-04-06 09:00:00,183.871830,183.942120,183.789110,183.922080
2026-04-06 10:00:00,183.918280,184.012130,183.854100,183.922970
2026-04-06 11:00:00,183.923160,183.926990,183.718570,183.766170
2026-04-06 12:00:00,183.760510,183.938900,183.742430,183.840210
2026-04-06 13:00:00,183.838120,183.892060,183.799650,183.888970
2026-04-06 14:00:00,183.886900,183.911080,183.827710,183.906400
2026-04-06 15:00:00,183.905340,183.965280,183.884640,183.920860
2026-04-06 16:00:00,183.921120,184.107780,183.858780,184.091640
2026-04-06 17:00:00,184.089630,184.432500,184.044760,184.337500
2026-04-06 18:00:00,184.337400,184.385180,184.171970,184.193620
2026-04-06 19:00:00,184.193710,184.254260,184.128610,184.164500
2026-04-06 20:00:00,184.164940,184.213140,184.082550,184.164570
2026-04-06 21:00:00,184.164920,184.243050,184.152420,184.233000
2026-04-06 22:00:00,184.233900,184.249960,184.153900,184.183430
2026-04-06 23:00:00,184.182180,184.378070,184.148750,184.378070
2026-04-07 00:00:00,184.378150,184.465420,184.323430,184.358700
2026-04-07 01:00:00,184.360930,184.425160,184.320660,184.390720
2026-04-07 02:00:00,184.390400,184.402840,184.322060,184.354110
2026-04-07 03:00:00,184.354500,184.458950,184.321440,184.408670
2026-04-07 04:00:00,184.406780,184.469070,184.344650,184.379200
2026-04-07 05:00:00,184.377540,184.388800,184.318630,184.333690
2026-04-07 06:00:00,184.332790,184.370420,184.320680,184.328300
2026-04-07 07:00:00,184.325320,184.400670,184.256100,184.342110
2026-04-07 08:00:00,184.339760,184.343900,184.267820,184.316380
2026-04-07 09:00:00,184.312720,184.328960,184.279850,184.313190
2026-04-07 10:00:00,184.308870,184.425610,184.301700,184.411270
2026-04-07 11:00:00,184.405580,184.438040,184.334410,184.356040
2026-04-07 12:00:00,184.351370,184.367220,184.294930,184.345240
2026-04-07 13:00:00,184.343360,184.384260,184.320900,184.369650
2026-04-07 14:00:00,184.367290,184.373780,184.286200,184.315430
2026-04-07 15:00:00,184.311510,184.384200,184.275300,184.312180
2026-04-07 16:00:00,184.309140,184.477720,184.285540,184.461350
2026-04-07 17:00:00,184.456460,184.548920,184.417240,184.533830
2026-04-07 18:00:00,184.532440,184.702870,184.424230,184.609530
2026-04-07 19:00:00,184.609500,184.647020,184.557110,184.593360
2026-04-07 20:00:00,184.593370,184.610760,184.466520,184.610760
2026-04-07 21:00:00,184.611290,184.772610,184.564970,184.763300
2026-04-07 22:00:00,184.764230,184.823660,184.713490,184.719270
2026-04-07 23:00:00,184.719780,184.905950,184.697520,184.891090
2026-04-08 00:00:00,184.893840,185.173810,184.866380,185.117600
2026-04-08 01:00:00,185.118290,185.157620,185.022480,185.045560
2026-04-08 02:00:00,185.042860,185.068250,184.974210,185.029180
2026-04-08 03:00:00,185.032510,185.053290,184.935540,185.003730
2026-04-08 04:00:00,185.003310,185.023600,184.950810,185.010780
2026-04-08 05:00:00,185.012140,185.150290,184.959710,185.021740
2026-04-08 06:00:00,185.023650,185.179530,185.005920,185.117980
2026-04-08 07:00:00,185.114650,185.190350,185.045780,185.055130
2026-04-08 08:00:00,185.062140,185.436170,184.960000,185.388140
2026-04-08 09:00:00,185.391400,185.572940,185.236650,185.507670
2026-04-08 10:00:00,185.504000,185.547890,185.067140,185.199800
2026-04-08 11:00:00,185.195650,185.264850,184.935270,184.964670
2026-04-08 12:00:00,184.958700,185.091300,184.888140,184.968470
2026-04-08 13:00:00,184.963640,184.978390,184.829910,184.910970
2026-04-08 14:00:00,184.904560,185.027560,184.896990,184.907760
2026-04-08 15:00:00,184.902280,185.194700,184.866250,185.068610
2026-04-08 16:00:00,185.066320,185.111860,184.901240,185.039660
2026-04-08 17:00:00,185.034980,185.080490,184.940260,185.045270
2026-04-08 18:00:00,185.044950,185.090190,184.878110,184.999820
2026-04-08 19:00:00,184.996610,185.162610,184.953000,185.121460
2026-04-08 20:00:00,185.120810,185.228950,185.100190,185.205330
2026-04-08 21:00:00,185.204830,185.334730,185.146500,185.151710
2026-04-08 22:00:00,185.151660,185.194590,185.003140,185.094650
2026-04-08 23:00:00,185.096300,185.141330,184.985410,185.088220
2026-04-09 00:00:00,185.092190,185.233210,185.068420,185.118230
2026-04-09 01:00:00,185.118010,185.235880,185.082370,185.113870
2026-04-09 02:00:00,185.114030,185.140160,185.023100,185.072490
2026-04-09 03:00:00,185.073010,185.118130,184.973290,185.006890
2026-04-09 04:00:00,185.006050,185.068130,184.904060,184.931130
2026-04-09 05:00:00,184.930540,185.032970,184.876360,184.982230
2026-04-09 06:00:00,184.984540,185.016670,184.925000,184.945460
2026-04-09 07:00:00,184.943060,185.074810,184.865200,184.972020
2026-04-09 08:00:00,184.968730,184.984710,184.907290,184.938720
2026-04-09 09:00:00,184.935800,185.018610,184.927060,184.983940
2026-04-09 10:00:00,184.980740,185.204270,184.954940,185.195740
2026-04-09 11:00:00,185.192650,185.238270,185.143590,185.233130
2026-04-09 12:00:00,185.229300,185.263950,185.161260,185.175730
2026-04-09 13:00:00,185.172920,185.210180,185.114280,185.154210
2026-04-09 14:00:00,185.149820,185.226920,185.114490,185.206690
2026-04-09 15:00:00,185.203440,185.259070,185.162110,185.238300
