datetime,open,high,low,close
2025-11-24 15:00:00,205.160000,205.198000,205.061996,205.095993
2025-11-24 16:00:00,205.095993,205.192000,205.057007,205.149990
2025-11-24 17:00:00,205.149990,205.340000,205.138000,205.297000
2025-11-24 18:00:00,205.294010,205.397000,205.203990,205.300000
2025-11-24 19:00:00,205.304000,205.517000,205.179000,205.462010
2025-11-24 20:00:00,205.457000,205.475010,205.112000,205.177000
2025-11-24 21:00:00,205.174000,205.338000,205.128010,205.195010
2025-11-24 22:00:00,205.189000,205.414000,205.141010,205.312000
2025-11-24 23:00:00,205.309010,205.677990,205.278000,205.657000
2025-11-25 00:00:00,205.657000,205.907000,205.616000,205.636990
2025-11-25 01:00:00,205.638000,205.685000,205.442990,205.595000
2025-11-25 02:00:00,205.602010,205.754000,205.207000,205.373000
2025-11-25 03:00:00,205.371990,205.635720,205.358990,205.512140
2025-11-25 04:00:00,205.515630,205.592530,205.391170,205.569510
2025-11-25 05:00:00,205.570210,205.662280,205.510340,205.645980
2025-11-25 06:00:00,205.648220,205.682290,205.501590,205.508390
2025-11-25 07:00:00,205.506400,205.604070,205.489550,205.575840
2025-11-25 08:00:00,205.577580,205.671300,205.575230,205.641350
2025-11-25 09:00:00,205.641130,205.672660,205.555840,205.607930
2025-11-25 10:00:00,205.608320,205.722060,205.608320,205.682120
2025-11-25 11:00:00,205.680470,205.708510,205.373990,205.409240
2025-11-25 12:00:00,205.405250,205.543050,205.322190,205.382850
2025-11-25 13:00:00,205.381690,205.483270,205.323410,205.466570
2025-11-25 14:00:00,205.462220,205.470600,205.362760,205.384530
2025-11-25 15:00:00,205.380280,205.441780,205.360780,205.383790
2025-11-25 16:00:00,205.378540,205.473880,205.264070,205.339930
2025-11-25 17:00:00,205.334120,205.430400,205.283520,205.337040
2025-11-25 18:00:00,205.333390,205.577260,205.327050,205.510860
2025-11-25 19:00:00,205.507040,205.582430,205.164580,205.185910
2025-11-25 20:00:00,205.183040,205.291740,204.982660,205.282960
2025-11-25 21:00:00,205.280980,205.355290,205.190210,205.308610
2025-11-25 22:00:00,205.307190,205.373800,205.094110,205.118280
2025-11-25 23:00:00,205.118090,205.685480,205.086450,205.336120
2025-11-26 00:00:00,205.335620,205.488470,205.221450,205.392770
2025-11-26 01:00:00,205.393730,205.881780,205.387990,205.626710
2025-11-26 02:00:00,205.630180,205.786270,205.545110,205.753910
2025-11-26 03:00:00,205.757130,205.934120,205.697030,205.896650
2025-11-26 04:00:00,205.896090,205.968960,205.662300,205.821020
2025-11-26 05:00:00,205.820890,205.989780,205.779720,205.921750
2025-11-26 06:00:00,205.918020,205.960510,205.808500,205.891280
2025-11-26 07:00:00,205.892220,205.951200,205.410920,205.480240
