study,pair,date,side,outcome,tie,k
single pct_b,EURUSD,2022-03-02 00:00:00,bottom,continuation,False,12
single pct_b,EURUSD,2022-03-04 08:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2022-03-10 00:00:00,top,reversal,False,6
single pct_b,EURUSD,2022-03-17 04:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-03-28 12:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-03-29 20:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-04-05 00:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2022-04-13 00:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2022-04-14 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-04-20 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2022-04-21 00:00:00,top,continuation,False,4
single pct_b,EURUSD,2022-04-25 16:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2022-04-27 20:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2022-05-05 04:00:00,top,reversal,False,3
single pct_b,EURUSD,2022-05-12 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-05-17 20:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-05-20 00:00:00,top,reversal,False,3
single pct_b,EURUSD,2022-05-23 16:00:00,top,continuation,False,6
single pct_b,EURUSD,2022-05-27 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2022-06-02 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2022-06-10 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2022-06-13 04:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-06-17 00:00:00,top,reversal,False,3
single pct_b,EURUSD,2022-06-23 00:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-06-29 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-07-05 16:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-07-11 20:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2022-07-14 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-07-18 08:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-07-19 16:00:00,top,reversal,False,7
single pct_b,EURUSD,2022-07-26 20:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2022-07-29 20:00:00,top,continuation,False,8
single pct_b,EURUSD,2022-08-10 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-08-11 16:00:00,top,reversal,False,6
single pct_b,EURUSD,2022-08-16 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2022-08-18 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-08-22 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-09-02 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2022-09-05 04:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-09-08 04:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-09-09 08:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-09-20 04:00:00,top,reversal,False,4
single pct_b,EURUSD,2022-09-21 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-09-26 04:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2022-09-30 00:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-10-04 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2022-10-14 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-10-18 00:00:00,top,reversal,False,11
single pct_b,EURUSD,2022-10-26 00:00:00,top,continuation,False,4
single pct_b,EURUSD,2022-10-27 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-11-03 04:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2022-11-10 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2022-11-11 16:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-11-21 08:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2022-11-24 04:00:00,top,continuation,False,2
single pct_b,EURUSD,2022-12-02 00:00:00,top,continuation,False,8
single pct_b,EURUSD,2022-12-09 04:00:00,top,reversal,False,5
single pct_b,EURUSD,2022-12-14 00:00:00,top,continuation,False,5
single pct_b,EURUSD,2022-12-23 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2022-12-30 00:00:00,top,continuation,False,6
single pct_b,EURUSD,2023-01-03 16:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-01-10 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-01-13 00:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-01-18 12:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-01-23 04:00:00,top,continuation,False,2
single pct_b,EURUSD,2023-01-26 04:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-01-31 04:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2023-02-02 04:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-02-13 08:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-02-17 12:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-02-23 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2023-02-27 04:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2023-03-01 16:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-03-08 04:00:00,bottom,reversal,False,11
single pct_b,EURUSD,2023-03-13 04:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-03-14 00:00:00,top,reversal,False,3
single pct_b,EURUSD,2023-03-15 20:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-03-21 20:00:00,top,continuation,False,8
single pct_b,EURUSD,2023-03-30 20:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-04-10 20:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-04-12 20:00:00,top,continuation,False,3
single pct_b,EURUSD,2023-04-13 20:00:00,top,reversal,False,7
single pct_b,EURUSD,2023-04-24 04:00:00,top,continuation,False,3
single pct_b,EURUSD,2023-04-26 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-05-02 16:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-05-04 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-05-09 08:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2023-05-11 20:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2023-05-15 04:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-05-17 16:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2023-05-25 20:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2023-05-30 12:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-05-31 16:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-06-01 00:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-06-02 00:00:00,top,reversal,False,6
single pct_b,EURUSD,2023-06-08 20:00:00,top,reversal,False,8
single pct_b,EURUSD,2023-06-14 20:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-06-15 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-06-22 00:00:00,top,continuation,False,4
single pct_b,EURUSD,2023-06-23 16:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-06-29 20:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2023-07-06 08:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-07-10 04:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-07-12 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-07-13 16:00:00,top,continuation,False,2
single pct_b,EURUSD,2023-07-20 00:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-07-20 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-07-27 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-08-02 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-08-10 16:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-08-14 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-08-17 08:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-08-22 20:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2023-08-25 08:00:00,bottom,reversal,False,7
single pct_b,EURUSD,2023-08-30 00:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-09-04 04:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-09-14 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-09-20 20:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-09-21 08:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2023-09-27 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2023-10-06 04:00:00,top,reversal,False,8
single pct_b,EURUSD,2023-10-10 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-10-11 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2023-10-13 04:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2023-10-20 00:00:00,top,reversal,False,3
single pct_b,EURUSD,2023-10-24 00:00:00,top,continuation,False,4
single pct_b,EURUSD,2023-10-30 20:00:00,top,continuation,False,5
single pct_b,EURUSD,2023-11-02 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2023-11-06 04:00:00,top,reversal,False,9
single pct_b,EURUSD,2023-11-14 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2023-11-20 12:00:00,top,continuation,False,4
single pct_b,EURUSD,2023-11-27 12:00:00,top,continuation,False,9
single pct_b,EURUSD,2023-11-29 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2023-12-01 00:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2023-12-06 00:00:00,bottom,continuation,False,10
single pct_b,EURUSD,2023-12-12 00:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2023-12-14 04:00:00,top,continuation,False,2
single pct_b,EURUSD,2023-12-28 00:00:00,top,continuation,False,5
single pct_b,EURUSD,2024-01-02 20:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2024-01-11 08:00:00,top,reversal,False,4
single pct_b,EURUSD,2024-01-16 08:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-01-22 08:00:00,top,reversal,False,6
single pct_b,EURUSD,2024-01-24 00:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2024-02-01 16:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-02-02 00:00:00,top,continuation,False,5
single pct_b,EURUSD,2024-02-12 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-02-14 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-02-21 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2024-02-22 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-03-01 00:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2024-03-05 00:00:00,top,continuation,False,12
single pct_b,EURUSD,2024-03-08 00:00:00,top,reversal,False,10
single pct_b,EURUSD,2024-03-15 00:00:00,bottom,reversal,False,9
single pct_b,EURUSD,2024-03-21 04:00:00,top,continuation,True,3
single pct_b,EURUSD,2024-03-28 16:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2024-03-29 04:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2024-04-02 00:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-04-04 00:00:00,top,continuation,False,4
single pct_b,EURUSD,2024-04-09 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-04-10 20:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2024-04-23 20:00:00,top,continuation,False,11
single pct_b,EURUSD,2024-05-01 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-05-06 08:00:00,top,reversal,False,11
single pct_b,EURUSD,2024-05-13 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-05-14 20:00:00,top,continuation,False,6
single pct_b,EURUSD,2024-05-16 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2024-05-23 04:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-05-24 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2024-05-30 00:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2024-06-04 00:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-06-10 08:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-06-21 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-07-01 08:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-07-03 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-07-11 16:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-07-17 16:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-07-23 20:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2024-07-29 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-07-29 20:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-08-01 16:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-08-05 08:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-08-13 20:00:00,top,continuation,False,2
single pct_b,EURUSD,2024-08-14 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-08-19 12:00:00,top,continuation,False,3
single pct_b,EURUSD,2024-08-26 08:00:00,top,reversal,False,3
single pct_b,EURUSD,2024-08-29 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2024-09-04 00:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2024-09-05 16:00:00,top,continuation,False,1
single pct_b,EURUSD,2024-09-13 04:00:00,top,continuation,False,3
single pct_b,EURUSD,2024-09-19 08:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-09-19 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2024-10-01 16:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2024-10-07 08:00:00,bottom,reversal,False,8
single pct_b,EURUSD,2024-10-11 00:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-10-15 00:00:00,bottom,continuation,False,10
single pct_b,EURUSD,2024-10-18 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2024-10-29 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2024-10-31 00:00:00,top,continuation,False,6
single pct_b,EURUSD,2024-11-06 00:00:00,top,reversal,False,2
single pct_b,EURUSD,2024-11-11 20:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2024-11-21 00:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-11-22 00:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2024-11-28 00:00:00,top,reversal,False,4
single pct_b,EURUSD,2024-12-06 00:00:00,top,reversal,False,7
single pct_b,EURUSD,2024-12-13 04:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2024-12-19 04:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2024-12-30 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-01-02 08:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-01-13 08:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-01-20 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-01-22 00:00:00,top,reversal,False,12
single pct_b,EURUSD,2025-01-24 16:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-01-27 20:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-01-31 12:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-02-10 08:00:00,bottom,reversal,False,10
single pct_b,EURUSD,2025-02-13 12:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-02-14 04:00:00,top,continuation,False,6
single pct_b,EURUSD,2025-02-19 20:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2025-02-21 04:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-02-28 00:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-03-04 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-03-05 04:00:00,top,continuation,False,3
single pct_b,EURUSD,2025-03-06 00:00:00,top,continuation,False,3
single pct_b,EURUSD,2025-03-11 16:00:00,top,reversal,False,7
single pct_b,EURUSD,2025-03-18 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-03-20 16:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-03-27 04:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2025-03-31 08:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-04-03 00:00:00,top,continuation,True,1
single pct_b,EURUSD,2025-04-03 08:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-04-10 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-04-21 08:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-05-01 08:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2025-05-09 00:00:00,bottom,continuation,False,8
single pct_b,EURUSD,2025-05-19 16:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-05-21 12:00:00,top,reversal,False,7
single pct_b,EURUSD,2025-05-26 08:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-05-29 08:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2025-06-02 16:00:00,top,reversal,False,7
single pct_b,EURUSD,2025-06-05 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-06-11 20:00:00,top,continuation,False,3
single pct_b,EURUSD,2025-06-18 00:00:00,bottom,reversal,False,6
single pct_b,EURUSD,2025-06-24 00:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-07-01 16:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-07-07 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2025-07-10 20:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-07-16 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2025-07-16 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2025-07-21 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-07-23 00:00:00,top,reversal,False,5
single pct_b,EURUSD,2025-07-28 16:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-07-31 04:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2025-08-07 12:00:00,top,reversal,False,2
single pct_b,EURUSD,2025-08-13 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-08-21 20:00:00,bottom,continuation,False,4
single pct_b,EURUSD,2025-08-25 08:00:00,top,reversal,False,4
single pct_b,EURUSD,2025-09-01 12:00:00,top,reversal,False,7
single pct_b,EURUSD,2025-09-05 20:00:00,top,continuation,False,1
single pct_b,EURUSD,2025-09-09 04:00:00,top,reversal,False,4
single pct_b,EURUSD,2025-09-15 20:00:00,top,continuation,False,4
single pct_b,EURUSD,2025-09-16 16:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-09-25 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2025-10-06 16:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2025-10-07 16:00:00,bottom,continuation,False,5
single pct_b,EURUSD,2025-10-10 00:00:00,bottom,reversal,False,4
single pct_b,EURUSD,2025-10-16 08:00:00,top,continuation,False,5
single pct_b,EURUSD,2025-10-21 20:00:00,bottom,continuation,False,6
single pct_b,EURUSD,2025-10-27 08:00:00,top,continuation,False,6
single pct_b,EURUSD,2025-10-30 04:00:00,bottom,reversal,False,2
single pct_b,EURUSD,2025-10-30 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2025-11-03 08:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2025-11-07 04:00:00,top,continuation,False,7
single pct_b,EURUSD,2025-11-12 00:00:00,top,reversal,False,3
single pct_b,EURUSD,2025-11-13 16:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-11-20 00:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2025-11-26 04:00:00,top,continuation,False,2
single pct_b,EURUSD,2025-11-27 00:00:00,top,reversal,False,10
single pct_b,EURUSD,2025-12-01 20:00:00,top,reversal,False,1
single pct_b,EURUSD,2025-12-03 20:00:00,top,reversal,False,8
single pct_b,EURUSD,2025-12-09 00:00:00,bottom,reversal,False,3
single pct_b,EURUSD,2025-12-11 04:00:00,top,continuation,False,4
single pct_b,EURUSD,2025-12-18 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2025-12-23 08:00:00,top,continuation,False,3
single pct_b,EURUSD,2025-12-29 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2025-12-31 04:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2026-01-05 08:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2026-01-11 20:00:00,bottom,reversal,False,1
single pct_b,EURUSD,2026-01-16 00:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2026-01-20 12:00:00,top,continuation,False,1
single pct_b,EURUSD,2026-01-25 20:00:00,top,continuation,False,2
single pct_b,EURUSD,2026-01-28 00:00:00,top,continuation,False,1
single pct_b,EURUSD,2026-02-01 20:00:00,bottom,continuation,False,7
single pct_b,EURUSD,2026-02-06 04:00:00,bottom,reversal,False,5
single pct_b,EURUSD,2026-02-09 16:00:00,top,continuation,False,2
single pct_b,EURUSD,2026-02-17 08:00:00,bottom,continuation,False,3
single pct_b,EURUSD,2026-02-19 00:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2026-02-19 20:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2026-03-02 16:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2026-03-03 16:00:00,bottom,continuation,False,1
single pct_b,EURUSD,2026-03-09 04:00:00,bottom,continuation,False,2
single pct_b,EURUSD,2026-03-13 16:00:00,bottom,continuation,False,3
